Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,46.56999969482422,46.63999938964844,45.880001068115234,46.11000061035156,41.76837921142578,3081000
2020-01-03,45.88999938964844,46.189998626708984,45.720001220703125,46.02000045776367,41.68686294555664,2259500
2020-01-06,45.790000915527344,45.849998474121094,45.31999969482422,45.65999984741211,41.36076354980469,2831700
2020-01-07,45.56999969482422,45.689998626708984,45.099998474121094,45.11000061035156,40.862545013427734,2265200
2020-01-08,45.11000061035156,45.22999954223633,44.380001068115234,44.61000061035156,40.40962600708008,3346400
2020-01-09,44.33000183105469,44.33000183105469,43.029998779296875,44.150001525878906,39.992942810058594,4080200
2020-01-10,44.369998931884766,44.459999084472656,43.79999923706055,43.95000076293945,39.811763763427734,2311400
2020-01-13,44.040000915527344,44.47999954223633,43.97999954223633,44.41999816894531,40.237510681152344,3167800
2020-01-14,44.5099983215332,44.63999938964844,44.08000183105469,44.5,40.30998611450195,4798500
2020-01-15,44.349998474121094,44.84000015258789,44.0099983215332,44.38999938964844,40.2103385925293,2586700
2020-01-16,44.650001525878906,45.459999084472656,44.59000015258789,45.34000015258789,41.07088851928711,2585000
2020-01-17,45.400001525878906,45.54999923706055,45.11000061035156,45.25,40.98936462402344,2741700
2020-01-21,45.099998474121094,45.38999938964844,44.869998931884766,45.119998931884766,40.87160110473633,2663400
2020-01-22,45.2400016784668,45.310001373291016,44.88999938964844,44.93000030517578,40.69949722290039,2101400
2020-01-23,44.7400016784668,45.040000915527344,44.5099983215332,44.970001220703125,40.73572540283203,1459900
2020-01-24,45.04999923706055,45.060001373291016,43.97999954223633,44.29999923706055,40.12881088256836,2169300
2020-01-27,43.7599983215332,43.900001525878906,43.369998931884766,43.529998779296875,39.43130874633789,2718500
2020-01-28,43.70000076293945,44.11000061035156,43.529998779296875,43.91999816894531,39.78459167480469,2219100
2020-01-29,44.060001373291016,44.099998474121094,43.65999984741211,43.68000030517578,39.56718444824219,2799500
2020-01-30,45.619998931884766,46.0,44.779998779296875,45.79999923706055,41.487579345703125,5958800
2020-01-31,45.47999954223633,45.619998931884766,44.54999923706055,44.7599983215332,40.54549789428711,8398100
2020-02-03,44.970001220703125,45.27000045776367,44.63999938964844,44.959999084472656,40.72666931152344,3939400
2020-02-04,45.5,45.689998626708984,45.27000045776367,45.369998931884766,41.09806823730469,2567400
2020-02-05,45.779998779296875,46.13999938964844,45.689998626708984,46.06999969482422,41.732154846191406,3038600
2020-02-06,46.189998626708984,46.33000183105469,45.939998626708984,45.97999954223633,41.65062713623047,2387300
2020-02-07,45.72999954223633,46.0,45.54999923706055,45.709999084472656,41.40605545043945,2289400
2020-02-10,45.599998474121094,45.869998931884766,45.36000061035156,45.68000030517578,41.378868103027344,1695300
2020-02-11,45.900001525878906,46.5099983215332,45.72999954223633,46.119998931884766,41.77745056152344,2200100
2020-02-12,45.95000076293945,46.16999816894531,45.59000015258789,45.61000061035156,41.6405029296875,2281000
2020-02-13,45.41999816894531,45.630001068115234,45.02000045776367,45.27000045776367,41.3300895690918,2317400
2020-02-14,45.08000183105469,45.15999984741211,44.619998931884766,44.77000045776367,40.87360382080078,2513200
2020-02-18,44.47999954223633,44.650001525878906,44.15999984741211,44.45000076293945,40.58146286010742,2512100
2020-02-19,44.5,44.529998779296875,43.880001068115234,43.970001220703125,40.14323043823242,2257000
2020-02-20,43.75,44.33000183105469,43.68000030517578,44.22999954223633,40.3806037902832,1951000
2020-02-21,44.09000015258789,44.150001525878906,43.58000183105469,43.900001525878906,40.079322814941406,2645800
2020-02-24,42.7599983215332,43.0099983215332,42.5,42.81999969482422,39.09331512451172,3011000
2020-02-25,42.88999938964844,42.939998626708984,40.38999938964844,40.43000030517578,36.91132354736328,3364800
2020-02-26,40.65999984741211,41.119998931884766,39.86000061035156,39.869998931884766,36.400054931640625,5251700
2020-02-27,39.25,39.310001373291016,37.59000015258789,37.619998931884766,34.345882415771484,4476100
2020-02-28,36.630001068115234,37.650001525878906,35.779998779296875,37.650001525878906,34.37326431274414,8056800
2020-03-02,38.189998626708984,38.84000015258789,37.56999969482422,38.84000015258789,35.45970153808594,4829300
2020-03-03,38.56999969482422,39.599998474121094,37.84000015258789,38.060001373291016,34.74758529663086,4886600
2020-03-04,38.77000045776367,39.38999938964844,38.33000183105469,39.369998931884766,35.94357681274414,2971300
2020-03-05,38.380001068115234,38.849998474121094,38.0099983215332,38.33000183105469,34.99408721923828,2848400
2020-03-06,36.95000076293945,38.11000061035156,36.900001525878906,37.63999938964844,34.364139556884766,4051200
2020-03-09,35.4900016784668,37.540000915527344,34.97999954223633,35.29999923706055,32.2277946472168,6747000
2020-03-10,36.459999084472656,37.150001525878906,34.65999984741211,37.119998931884766,33.8893928527832,7447300
2020-03-11,35.709999084472656,36.33000183105469,34.56999969482422,35.06999969482422,32.01780700683594,4993300
2020-03-12,32.970001220703125,33.7599983215332,31.459999084472656,31.540000915527344,28.79503059387207,7272700
2020-03-13,33.0099983215332,34.689998626708984,31.329999923706055,34.63999938964844,31.6252384185791,6236600
2020-03-16,31.100000381469727,34.59000015258789,31.010000228881836,32.68000030517578,29.835813522338867,5685000
2020-03-17,33.529998779296875,35.279998779296875,33.099998474121094,35.2599983215332,32.19126892089844,4465100
2020-03-18,33.130001068115234,33.33000183105469,31.059999465942383,33.02000045776367,30.146224975585938,4471500
2020-03-19,32.91999816894531,35.0,31.600000381469727,33.459999084472656,30.54792594909668,3483900
2020-03-20,33.88999938964844,33.88999938964844,30.43000030517578,30.610000610351562,27.94597053527832,5009900
2020-03-23,30.219999313354492,31.0,28.920000076293945,29.309999465942383,26.759111404418945,4870400
2020-03-24,30.850000381469727,32.4900016784668,30.5,32.31999969482422,29.50714683532715,5301800
2020-03-25,32.380001068115234,34.029998779296875,31.8799991607666,32.70000076293945,29.854074478149414,3921500
2020-03-26,33.119998931884766,34.790000915527344,32.83000183105469,34.459999084472656,31.460895538330078,3556900
2020-03-27,33.5,34.43000030517578,33.150001525878906,33.5,30.584447860717773,3277700
2020-03-30,33.779998779296875,36.0,33.279998779296875,35.83000183105469,32.711669921875,3215300
2020-03-31,35.86000061035156,36.47999954223633,34.72999954223633,35.18000030517578,32.11823654174805,3882200
2020-04-01,33.70000076293945,34.970001220703125,33.52000045776367,33.869998931884766,30.922245025634766,3496900
2020-04-02,33.720001220703125,35.20000076293945,33.540000915527344,34.33000183105469,31.34221076965332,3022600
2020-04-03,34.04999923706055,34.779998779296875,33.849998474121094,34.650001525878906,31.634357452392578,2582000
2020-04-06,35.84000015258789,36.02000045776367,35.2599983215332,35.779998779296875,32.666015625,5224600
2020-04-07,36.810001373291016,37.58000183105469,35.86000061035156,35.97999954223633,32.848609924316406,3180800
2020-04-08,36.22999954223633,36.84000015258789,35.77000045776367,36.47999954223633,33.30509948730469,2560500
2020-04-09,36.790000915527344,37.84000015258789,36.65999984741211,37.58000183105469,34.309364318847656,4278700
2020-04-13,37.2599983215332,37.400001525878906,35.650001525878906,36.06999969482422,32.9307746887207,3178500
2020-04-14,36.86000061035156,37.52000045776367,36.439998626708984,37.2400016784668,33.998958587646484,3445500
2020-04-15,36.2400016784668,36.5,35.22999954223633,35.4900016784668,32.40126037597656,2691000
2020-04-16,35.630001068115234,35.900001525878906,34.68000030517578,35.65999984741211,32.55646514892578,2736900
2020-04-17,36.70000076293945,37.349998474121094,36.310001373291016,37.189998626708984,33.95330047607422,3870200
2020-04-20,36.56999969482422,37.4900016784668,36.310001373291016,36.34000015258789,33.17728042602539,2588400
2020-04-21,35.7599983215332,35.779998779296875,34.86000061035156,35.0,31.953901290893555,2906600
2020-04-22,35.52000045776367,35.709999084472656,34.7599983215332,35.400001525878906,32.319091796875,3132800
2020-04-23,35.59000015258789,36.20000076293945,35.470001220703125,35.7400016784668,32.6295051574707,2417400
2020-04-24,36.08000183105469,36.15999984741211,35.36000061035156,35.9900016784668,32.85773849487305,2244700
2020-04-27,35.869998931884766,36.709999084472656,35.810001373291016,36.540000915527344,33.3598747253418,1906500
2020-04-28,37.16999816894531,37.310001373291016,36.310001373291016,37.16999816894531,33.93504333496094,2657800
2020-04-29,37.900001525878906,38.599998474121094,37.63999938964844,38.40999984741211,35.06712341308594,3875400
2020-04-30,38.400001525878906,38.709999084472656,37.04999923706055,37.13999938964844,33.907657623291016,4571500
2020-05-01,36.65999984741211,36.93000030517578,34.939998626708984,35.119998931884766,32.063446044921875,2772900
2020-05-04,34.77000045776367,34.959999084472656,34.349998474121094,34.7599983215332,31.734786987304688,2530500
2020-05-05,35.150001525878906,35.56999969482422,34.91999816894531,34.959999084472656,31.917387008666992,2623400
2020-05-06,35.08000183105469,35.310001373291016,34.310001373291016,34.400001525878906,31.40612030029297,2934400
2020-05-07,34.88999938964844,35.220001220703125,34.689998626708984,34.7599983215332,31.734786987304688,2964600
2020-05-08,35.400001525878906,36.4900016784668,35.25,36.38999938964844,33.222923278808594,2890500
2020-05-11,36.0,36.08000183105469,35.06999969482422,35.43000030517578,32.34648132324219,2588600
2020-05-12,35.869998931884766,36.029998779296875,34.65999984741211,34.7400016784668,31.71653175354004,2321900
2020-05-13,34.5,34.79999923706055,33.630001068115234,33.84000015258789,30.89485740661621,2888800
2020-05-14,33.41999816894531,34.220001220703125,33.0099983215332,34.15999984741211,31.187002182006836,2448700
2020-05-15,34.0,34.77000045776367,33.90999984741211,34.119998931884766,31.150487899780273,6204700
2020-05-18,35.209999084472656,35.9900016784668,35.18000030517578,35.79999923706055,32.68428039550781,2599800
2020-05-19,35.43000030517578,35.439998626708984,34.7599983215332,34.81999969482422,32.112483978271484,1980700
2020-05-20,35.16999816894531,35.45000076293945,35.02000045776367,35.349998474121094,32.60127258300781,1955300
2020-05-21,35.099998474121094,35.31999969482422,34.88999938964844,35.119998931884766,32.38915252685547,1817300
2020-05-22,35.04999923706055,35.40999984741211,34.810001373291016,35.380001068115234,32.62894058227539,1745700
2020-05-26,36.310001373291016,37.349998474121094,36.29999923706055,37.130001068115234,34.24287414550781,2720900
2020-05-27,37.720001220703125,39.0,37.720001220703125,39.0,35.96746063232422,4187100
2020-05-28,39.66999816894531,39.66999816894531,38.88999938964844,39.0,35.96746063232422,4333100
2020-05-29,38.63999938964844,39.45000076293945,38.4900016784668,39.310001373291016,36.25335693359375,3755800
2020-06-01,39.08000183105469,39.08000183105469,38.4900016784668,38.88999938964844,35.86601257324219,2563100
2020-06-02,39.0,39.709999084472656,38.83000183105469,39.66999816894531,36.58536148071289,2902300
2020-06-03,40.0,40.630001068115234,39.939998626708984,40.5099983215332,37.360050201416016,2280500
2020-06-04,40.2400016784668,41.15999984741211,40.029998779296875,41.13999938964844,37.94105529785156,2463500
2020-06-05,41.95000076293945,42.880001068115234,41.95000076293945,42.52000045776367,39.21375274658203,3539700
2020-06-08,42.52000045776367,42.91999816894531,41.88999938964844,42.88999938964844,39.55497741699219,4290500
2020-06-09,42.119998931884766,42.70000076293945,41.880001068115234,42.380001068115234,39.084632873535156,3929400
2020-06-10,42.310001373291016,42.400001525878906,41.279998779296875,41.34000015258789,38.125511169433594,4093400
2020-06-11,40.150001525878906,40.38999938964844,38.54999923706055,38.599998474121094,35.59856033325195,3486800
2020-06-12,39.599998474121094,39.970001220703125,38.65999984741211,39.43000030517578,36.36402130126953,3304600
2020-06-15,38.25,39.58000183105469,38.040000915527344,39.5,36.428585052490234,2955000
2020-06-16,40.72999954223633,41.400001525878906,40.189998626708984,40.75,37.581382751464844,2780800
2020-06-17,41.0099983215332,41.0099983215332,40.150001525878906,40.470001220703125,37.32316207885742,2347200
2020-06-18,40.11000061035156,40.65999984741211,39.939998626708984,40.58000183105469,37.42460250854492,2139600
2020-06-19,41.25,41.66999816894531,40.189998626708984,40.2400016784668,37.11104202270508,5032300
2020-06-22,40.09000015258789,40.220001220703125,39.5099983215332,40.0,36.88970184326172,1551400
2020-06-23,40.5,40.5,39.91999816894531,39.93000030517578,36.825138092041016,2217200
2020-06-24,39.43000030517578,39.599998474121094,38.93000030517578,39.31999969482422,36.262569427490234,3655800
2020-06-25,39.15999984741211,40.04999923706055,39.0099983215332,39.95000076293945,36.84359359741211,2568900
2020-06-26,39.81999969482422,39.86000061035156,38.720001220703125,38.93000030517578,35.90290069580078,4166900
2020-06-29,39.369998931884766,39.869998931884766,39.209999084472656,39.65999984741211,36.57613754272461,1799700
2020-06-30,39.7400016784668,40.04999923706055,39.45000076293945,39.900001525878906,36.79747009277344,2839600
2020-07-01,40.099998474121094,40.099998474121094,39.33000183105469,39.40999984741211,36.3455810546875,1991300
2020-07-02,40.0099983215332,40.5099983215332,39.52000045776367,39.560001373291016,36.48391342163086,2647400
2020-07-06,40.13999938964844,40.36000061035156,39.310001373291016,39.66999816894531,36.58536148071289,1961000
2020-07-07,39.20000076293945,39.380001068115234,39.0099983215332,39.220001220703125,36.17035675048828,2271900
2020-07-08,39.20000076293945,39.380001068115234,38.43000030517578,38.68000030517578,35.67233657836914,2520300
2020-07-09,38.47999954223633,38.4900016784668,37.540000915527344,37.810001373291016,34.869991302490234,2281700
2020-07-10,37.900001525878906,39.400001525878906,37.900001525878906,39.380001068115234,36.31791305541992,1869300
2020-07-13,39.7599983215332,40.150001525878906,39.540000915527344,39.7599983215332,36.668365478515625,3270200
2020-07-14,39.790000915527344,40.56999969482422,39.439998626708984,40.439998626708984,37.29548645019531,2169700
2020-07-15,41.0,41.20000076293945,40.599998474121094,40.900001525878906,37.719722747802734,2132500
2020-07-16,40.81999969482422,41.34000015258789,40.58000183105469,40.959999084472656,37.77505874633789,2496600
2020-07-17,41.08000183105469,41.33000183105469,40.900001525878906,41.16999816894531,37.968727111816406,1974200
2020-07-20,41.0,41.0,40.220001220703125,40.220001220703125,37.09259033203125,2115300
2020-07-21,40.36000061035156,41.34000015258789,40.29999923706055,40.86000061035156,37.682830810546875,1855400
2020-07-22,40.779998779296875,41.29999923706055,40.59000015258789,41.15999984741211,37.959503173828125,1862800
2020-07-23,41.29999923706055,42.27000045776367,41.20000076293945,42.2599983215332,38.973968505859375,2616600
2020-07-24,42.38999938964844,42.70000076293945,41.970001220703125,42.09000015258789,38.81719207763672,2458800
2020-07-27,41.31999969482422,42.150001525878906,40.79999923706055,42.130001068115234,38.85407638549805,2290700
2020-07-28,42.130001068115234,42.970001220703125,42.130001068115234,42.59000015258789,39.27830505371094,2556200
2020-07-29,43.0,43.279998779296875,42.56999969482422,42.91999816894531,39.582645416259766,2714700
2020-07-30,43.0,43.599998474121094,42.72999954223633,43.36000061035156,39.98844528198242,2856600
2020-07-31,43.2599983215332,43.58000183105469,42.029998779296875,42.83000183105469,39.49965286254883,3500900
2020-08-03,42.970001220703125,43.34000015258789,42.709999084472656,42.93000030517578,39.59186935424805,2236200
2020-08-04,42.83000183105469,42.900001525878906,42.470001220703125,42.720001220703125,39.398197174072266,1979200
2020-08-05,43.0,43.459999084472656,42.91999816894531,43.34000015258789,39.96998596191406,2217200
2020-08-06,43.310001373291016,43.790000915527344,43.29999923706055,43.54999923706055,40.163665771484375,1745900
2020-08-07,43.369998931884766,44.099998474121094,43.290000915527344,44.029998779296875,40.60633850097656,2241400
2020-08-10,44.13999938964844,44.7599983215332,44.130001068115234,44.4900016784668,41.03057861328125,1936800
2020-08-11,45.0,45.209999084472656,44.31999969482422,44.38999938964844,40.93834686279297,2169500
2020-08-12,44.83000183105469,44.90999984741211,44.369998931884766,44.45000076293945,40.993682861328125,1940100
2020-08-13,44.52000045776367,44.88999938964844,44.15999984741211,44.43000030517578,40.9752311706543,2317300
2020-08-14,44.189998626708984,44.720001220703125,44.06999969482422,44.59000015258789,41.12279510498047,1633700
2020-08-17,44.529998779296875,44.779998779296875,44.29999923706055,44.38999938964844,40.93834686279297,1907100
2020-08-18,44.18000030517578,44.540000915527344,44.029998779296875,44.310001373291016,41.19868469238281,1574100
2020-08-19,44.130001068115234,44.58000183105469,43.88999938964844,44.060001373291016,40.966243743896484,1847000
2020-08-20,43.41999816894531,43.65999984741211,43.209999084472656,43.4900016784668,40.43626403808594,1723100
2020-08-21,43.380001068115234,43.66999816894531,43.209999084472656,43.59000015258789,40.52923583984375,2381900
2020-08-24,43.81999969482422,44.459999084472656,43.63999938964844,44.45000076293945,41.328853607177734,2211500
2020-08-25,44.790000915527344,44.91999816894531,44.08000183105469,44.29999923706055,41.189388275146484,2025300
2020-08-26,44.47999954223633,44.63999938964844,44.02000045776367,44.47999954223633,41.356746673583984,1782600
2020-08-27,44.58000183105469,44.90999984741211,44.459999084472656,44.720001220703125,41.579898834228516,2906500
2020-08-28,44.70000076293945,44.970001220703125,44.27000045776367,44.900001525878906,41.74726104736328,2279100
2020-08-31,44.93000030517578,44.970001220703125,44.54999923706055,44.7599983215332,41.61708450317383,2306300
2020-09-01,44.52000045776367,45.15999984741211,44.41999816894531,45.13999938964844,41.97040557861328,2805500
2020-09-02,45.209999084472656,45.880001068115234,45.119998931884766,45.7400016784668,42.528282165527344,3050500
2020-09-03,45.83000183105469,46.4900016784668,45.5099983215332,45.810001373291016,42.59336471557617,3940400
2020-09-04,46.060001373291016,46.70000076293945,45.97999954223633,46.4900016784668,43.22561264038086,4156800
2020-09-08,46.29999923706055,46.619998931884766,45.220001220703125,45.220001220703125,42.04479217529297,6292900
2020-09-09,45.5099983215332,46.34000015258789,45.470001220703125,46.04999923706055,42.816505432128906,3267300
2020-09-10,45.86000061035156,46.59000015258789,45.86000061035156,46.02000045776367,42.78861618041992,3122100
2020-09-11,46.130001068115234,46.970001220703125,46.0099983215332,46.88999938964844,43.5975227355957,3286500
2020-09-14,47.0,47.7599983215332,46.959999084472656,47.5,44.16468811035156,3331600
2020-09-15,47.779998779296875,47.900001525878906,47.27000045776367,47.470001220703125,44.13679885864258,2795900
2020-09-16,47.540000915527344,48.209999084472656,47.529998779296875,47.65999984741211,44.313453674316406,4542000
2020-09-17,47.34000015258789,48.099998474121094,47.02000045776367,47.77000045776367,44.41572570800781,5066300
2020-09-18,47.4900016784668,48.560001373291016,47.4900016784668,47.63999938964844,44.29486846923828,7380600
2020-09-21,46.959999084472656,47.029998779296875,45.90999984741211,46.5099983215332,43.244197845458984,5648400
2020-09-22,46.369998931884766,47.0099983215332,46.33000183105469,47.0,43.69980239868164,4315600
2020-09-23,46.97999954223633,47.20000076293945,45.099998474121094,45.15999984741211,41.98900604248047,3229000
2020-09-24,45.15999984741211,45.810001373291016,44.58000183105469,45.470001220703125,42.27723693847656,1607200
2020-09-25,45.130001068115234,46.130001068115234,45.040000915527344,46.08000183105469,42.84440612792969,1993100
2020-09-28,46.68000030517578,47.099998474121094,46.439998626708984,46.5,43.23490905761719,2514300
2020-09-29,46.58000183105469,46.58000183105469,45.7400016784668,45.97999954223633,42.75141906738281,1718800
2020-09-30,46.33000183105469,46.810001373291016,46.060001373291016,46.4900016784668,43.22561264038086,2584000
2020-10-01,46.65999984741211,46.75,46.189998626708984,46.599998474121094,43.327884674072266,1997000
2020-10-02,45.95000076293945,47.04999923706055,45.93000030517578,46.7400016784668,43.45805740356445,2238200
2020-10-05,47.040000915527344,47.81999969482422,46.939998626708984,47.779998779296875,44.42502975463867,3029700
2020-10-06,47.849998474121094,48.59000015258789,47.439998626708984,47.599998474121094,44.25767135620117,2580200
2020-10-07,48.040000915527344,48.45000076293945,47.90999984741211,48.310001373291016,44.917816162109375,2187100
2020-10-08,48.52000045776367,48.86000061035156,48.29999923706055,48.849998474121094,45.419898986816406,2465500
2020-10-09,49.0,49.5099983215332,48.900001525878906,48.970001220703125,45.531471252441406,2990400
2020-10-12,49.220001220703125,50.029998779296875,49.189998626708984,49.9900016784668,46.479862213134766,2778000
2020-10-13,49.72999954223633,49.72999954223633,48.47999954223633,48.83000183105469,45.401302337646484,2735900
2020-10-14,48.029998779296875,49.13999938964844,47.849998474121094,48.849998474121094,45.419898986816406,4577400
2020-10-15,48.45000076293945,49.970001220703125,48.18000030517578,49.939998626708984,46.43336486816406,2759200
2020-10-16,50.040000915527344,50.220001220703125,49.630001068115234,49.790000915527344,46.29390335083008,2192300
2020-10-19,50.709999084472656,51.470001220703125,50.0,50.310001373291016,46.777381896972656,3823700
2020-10-20,50.83000183105469,51.310001373291016,50.52000045776367,50.869998931884766,47.29806137084961,3246900
2020-10-21,50.77000045776367,51.599998474121094,50.77000045776367,50.810001373291016,47.242271423339844,2711000
2020-10-22,50.880001068115234,51.779998779296875,50.81999969482422,51.68000030517578,48.05118942260742,2309400
2020-10-23,51.880001068115234,52.04999923706055,51.59000015258789,51.869998931884766,48.227840423583984,2028100
2020-10-26,51.66999816894531,51.77000045776367,50.84000015258789,51.189998626708984,47.5955924987793,2491400
2020-10-27,51.0099983215332,51.2400016784668,50.36000061035156,50.36000061035156,46.823875427246094,2911500
2020-10-28,49.70000076293945,50.91999816894531,49.459999084472656,49.52000045776367,46.04286193847656,4291300
2020-10-29,49.380001068115234,50.279998779296875,48.93000030517578,49.91999816894531,46.414764404296875,3687400
2020-10-30,48.0,49.58000183105469,45.68000030517578,46.2400016784668,42.993167877197266,6630100
2020-11-02,47.150001525878906,48.58000183105469,46.95000076293945,48.560001373291016,45.15026092529297,4924800
2020-11-03,49.31999969482422,49.599998474121094,47.38999938964844,47.900001525878906,44.53660583496094,4088600
2020-11-04,48.029998779296875,48.099998474121094,46.459999084472656,46.5099983215332,43.244197845458984,3781500
2020-11-05,47.04999923706055,48.41999816894531,46.869998931884766,47.90999984741211,44.5458984375,2946300
2020-11-06,48.20000076293945,48.72999954223633,47.75,48.27000045776367,44.8806266784668,3125400
2020-11-09,50.20000076293945,51.38999938964844,49.27000045776367,49.290000915527344,45.82900619506836,3642200
2020-11-10,49.650001525878906,50.63999938964844,49.4900016784668,50.150001525878906,46.62861251831055,2481900
2020-11-11,50.5,50.5,48.84000015258789,50.09000015258789,46.57283401489258,2523400
2020-11-12,49.880001068115234,49.880001068115234,48.84000015258789,49.33000183105469,45.86620330810547,2084400
2020-11-13,49.63999938964844,50.040000915527344,49.209999084472656,49.86000061035156,46.35898971557617,1628900
2020-11-16,50.650001525878906,50.650001525878906,49.79999923706055,50.40999984741211,46.870361328125,2765500
2020-11-17,50.029998779296875,50.459999084472656,49.52000045776367,50.15999984741211,46.637908935546875,1836400
