Date,Open,High,Low,Close,Adj Close,Volume
2020-11-18,50.0,50.29999923706055,49.25,49.27000045776367,46.14157485961914,2332500
2020-11-19,49.0,49.06999969482422,48.119998931884766,48.91999816894531,45.81379318237305,1603200
2020-11-20,48.65999984741211,48.880001068115234,48.310001373291016,48.61000061035156,45.523475646972656,1814400
2020-11-23,48.75,49.119998931884766,48.279998779296875,48.810001373291016,45.71078109741211,1953400
2020-11-24,49.150001525878906,50.560001373291016,48.91999816894531,50.560001373291016,47.34965896606445,2669900
2020-11-25,50.369998931884766,50.709999084472656,49.790000915527344,50.5,47.2934684753418,2460700
2020-11-27,50.5,50.779998779296875,50.119998931884766,50.45000076293945,47.24664306640625,1383100
2020-11-30,50.20000076293945,50.27000045776367,49.400001525878906,49.77000045776367,46.60982131958008,2624900
2020-12-01,50.189998626708984,50.36000061035156,49.83000183105469,50.11000061035156,46.92823028564453,2373000
2020-12-02,49.95000076293945,50.189998626708984,49.36000061035156,49.4900016784668,46.34760665893555,2719300
2020-12-03,49.52000045776367,49.95000076293945,49.290000915527344,49.810001373291016,46.647281646728516,2128600
2020-12-04,49.9900016784668,50.58000183105469,49.970001220703125,50.56999969482422,47.3590202331543,2156800
2020-12-07,50.459999084472656,50.66999816894531,49.900001525878906,50.040000915527344,46.8626708984375,1877600
2020-12-08,49.790000915527344,50.650001525878906,49.65999984741211,50.36000061035156,47.16236114501953,1589700
2020-12-09,50.63999938964844,50.66999816894531,49.61000061035156,49.84000015258789,46.67538070678711,2517500
2020-12-10,49.84000015258789,49.84000015258789,48.849998474121094,49.20000076293945,46.076011657714844,3436400
2020-12-11,48.93000030517578,49.900001525878906,48.56999969482422,49.810001373291016,46.647281646728516,2868600
2020-12-14,50.279998779296875,50.33000183105469,48.689998626708984,48.689998626708984,45.59839630126953,2175700
2020-12-15,48.9900016784668,49.84000015258789,48.630001068115234,49.56999969482422,46.422523498535156,1861100
2020-12-16,49.5,49.709999084472656,48.810001373291016,49.20000076293945,46.076011657714844,1937200
2020-12-17,49.790000915527344,49.84000015258789,48.93000030517578,49.380001068115234,46.24458694458008,3056400
2020-12-18,49.310001373291016,49.83000183105469,48.93000030517578,49.68000030517578,46.525543212890625,5635200
2020-12-21,49.02000045776367,49.4900016784668,48.72999954223633,49.369998931884766,46.2352180480957,1859000
2020-12-22,49.27000045776367,49.45000076293945,48.689998626708984,48.72999954223633,45.63585662841797,1600100
2020-12-23,49.02000045776367,49.560001373291016,48.84000015258789,49.349998474121094,46.21649169921875,1692900
2020-12-24,49.40999984741211,49.5,49.02000045776367,49.439998626708984,46.300777435302734,411600
2020-12-28,49.79999923706055,49.970001220703125,49.4900016784668,49.70000076293945,46.54426956176758,1205600
2020-12-29,49.849998474121094,49.93000030517578,49.099998474121094,49.45000076293945,46.31014633178711,1354200
2020-12-30,49.45000076293945,50.18000030517578,49.34000015258789,49.90999984741211,46.74094009399414,1533200
2020-12-31,50.040000915527344,50.5099983215332,49.79999923706055,50.40999984741211,47.20918655395508,1698900
2021-01-04,50.400001525878906,51.029998779296875,49.36000061035156,49.869998931884766,46.70347595214844,3085900
2021-01-05,49.900001525878906,51.15999984741211,49.72999954223633,50.84000015258789,47.611881256103516,3080200
2021-01-06,51.22999954223633,53.56999969482422,51.13999938964844,52.900001525878906,49.541080474853516,3366900
2021-01-07,53.0,53.33000183105469,52.31999969482422,52.43000030517578,49.100921630859375,2863000
2021-01-08,52.619998931884766,53.11000061035156,51.70000076293945,52.56999969482422,49.23203659057617,2909100
2021-01-11,51.83000183105469,52.47999954223633,51.68000030517578,52.040000915527344,48.735687255859375,2238800
2021-01-12,52.15999984741211,52.15999984741211,51.38999938964844,51.400001525878906,48.136322021484375,2523100
2021-01-13,51.27000045776367,52.33000183105469,50.88999938964844,51.77000045776367,48.48283004760742,4196700
2021-01-14,52.36000061035156,53.380001068115234,52.15999984741211,52.869998931884766,49.51298522949219,2373900
2021-01-15,52.54999923706055,52.77000045776367,51.58000183105469,52.20000076293945,48.885528564453125,2676700
2021-01-19,52.90999984741211,53.25,52.529998779296875,53.099998474121094,49.7283821105957,3321700
2021-01-20,53.45000076293945,53.9900016784668,52.790000915527344,53.5,50.10298156738281,2307400
2021-01-21,53.31999969482422,53.630001068115234,52.689998626708984,52.790000915527344,49.43806457519531,1812500
2021-01-22,52.380001068115234,53.11000061035156,51.91999816894531,52.81999969482422,49.466163635253906,1818800
2021-01-25,52.81999969482422,53.689998626708984,52.529998779296875,53.09000015258789,49.71901321411133,2556200
2021-01-26,53.099998474121094,53.29999923706055,51.83000183105469,52.18000030517578,48.866798400878906,2637800
2021-01-27,51.529998779296875,51.939998626708984,49.279998779296875,49.58000183105469,46.431884765625,3744500
2021-01-28,49.93000030517578,51.310001373291016,49.58000183105469,51.0099983215332,47.77109146118164,2962100
2021-01-29,50.72999954223633,50.900001525878906,49.70000076293945,50.0099983215332,46.83458709716797,4765400
2021-02-01,50.47999954223633,50.75,50.18000030517578,50.47999954223633,47.27473449707031,2562300
2021-02-02,51.0,51.81999969482422,50.79999923706055,50.939998626708984,47.70553207397461,4181800
2021-02-03,50.9900016784668,51.58000183105469,50.7599983215332,51.439998626708984,48.17377471923828,2221700
2021-02-04,51.5099983215332,52.529998779296875,51.470001220703125,52.52000045776367,49.185211181640625,1874700
2021-02-05,53.029998779296875,53.310001373291016,52.68000030517578,53.29999923706055,49.915679931640625,2577500
2021-02-08,53.29999923706055,53.81999969482422,53.13999938964844,53.650001525878906,50.59468460083008,2233000
2021-02-09,53.75,54.70000076293945,53.369998931884766,54.47999954223633,51.37740707397461,2661300
2021-02-10,54.75,54.939998626708984,54.04999923706055,54.459999084472656,51.358551025390625,1975500
2021-02-11,54.47999954223633,54.95000076293945,53.959999084472656,54.91999816894531,51.792354583740234,2129800
2021-02-12,54.9900016784668,55.77000045776367,54.70000076293945,55.720001220703125,52.54679489135742,2166500
2021-02-16,56.060001373291016,56.90999984741211,55.79999923706055,56.04999923706055,52.85800552368164,2789500
2021-02-17,55.7599983215332,56.040000915527344,55.36000061035156,55.91999816894531,52.73540496826172,2517300
2021-02-18,55.630001068115234,56.349998474121094,55.540000915527344,55.81999969482422,52.64109802246094,2717000
2021-02-19,56.0,56.380001068115234,55.790000915527344,56.119998931884766,52.924015045166016,2402100
2021-02-22,56.29999923706055,57.189998626708984,56.119998931884766,56.849998474121094,53.61244201660156,2261900
2021-02-23,57.099998474121094,57.40999984741211,56.290000915527344,57.02000045776367,53.772762298583984,2539300
2021-02-24,57.2400016784668,58.630001068115234,57.099998474121094,58.47999954223633,55.149620056152344,2835800
2021-02-25,58.41999816894531,58.68000030517578,57.290000915527344,57.349998474121094,54.083961486816406,2436000
2021-02-26,57.119998931884766,57.540000915527344,56.470001220703125,56.58000183105469,53.357818603515625,2890600
2021-03-01,57.20000076293945,57.72999954223633,57.13999938964844,57.29999923706055,54.036808013916016,2100400
2021-03-02,57.380001068115234,57.84000015258789,57.0099983215332,57.369998931884766,54.102821350097656,2409500
2021-03-03,57.34000015258789,57.97999954223633,57.06999969482422,57.119998931884766,53.867061614990234,2597800
2021-03-04,57.13999938964844,57.369998931884766,54.939998626708984,55.4900016784668,52.32989501953125,3197200
2021-03-05,56.27000045776367,57.72999954223633,55.95000076293945,57.59000015258789,54.310298919677734,6637000
2021-03-08,57.77000045776367,58.900001525878906,57.09000015258789,57.7599983215332,54.470611572265625,2491600
2021-03-09,57.7599983215332,58.459999084472656,57.2599983215332,57.9900016784668,54.68751907348633,2982100
2021-03-10,58.0,58.790000915527344,57.70000076293945,58.38999938964844,55.06474304199219,2403000
2021-03-11,58.38999938964844,59.119998931884766,57.849998474121094,58.59000015258789,55.25334930419922,2784200
2021-03-12,58.83000183105469,58.869998931884766,58.20000076293945,58.25,54.932716369628906,2312700
2021-03-15,58.54999923706055,58.77000045776367,57.7599983215332,58.29999923706055,54.9798583984375,3116000
2021-03-16,58.150001525878906,58.470001220703125,57.40999984741211,57.779998779296875,54.48948287963867,1549500
2021-03-17,57.790000915527344,57.880001068115234,57.2400016784668,57.70000076293945,54.414039611816406,1666000
2021-03-18,57.900001525878906,58.380001068115234,57.380001068115234,57.61000061035156,54.329158782958984,2366400
2021-03-19,57.63999938964844,57.66999816894531,56.650001525878906,56.83000183105469,53.59357833862305,7885400
2021-03-22,55.81999969482422,56.439998626708984,55.599998474121094,56.43000030517578,53.21636199951172,3035200
2021-03-23,56.099998474121094,56.54999923706055,55.2599983215332,55.560001373291016,52.395904541015625,1831900
2021-03-24,55.7400016784668,56.869998931884766,55.72999954223633,55.91999816894531,52.73540496826172,2484500
2021-03-25,55.95000076293945,57.04999923706055,55.65999984741211,56.880001068115234,53.6407356262207,1875000
2021-03-26,57.16999816894531,57.93000030517578,56.81999969482422,57.90999984741211,54.61207962036133,1921800
2021-03-29,57.529998779296875,57.97999954223633,57.02000045776367,57.09000015258789,53.83877182006836,1798300
2021-03-30,57.16999816894531,58.34000015258789,57.16999816894531,57.900001525878906,54.6026496887207,2040700
2021-03-31,57.79999923706055,57.95000076293945,56.959999084472656,57.0,53.75389862060547,3201100
2021-04-01,57.130001068115234,57.900001525878906,57.060001373291016,57.650001525878906,54.36688995361328,2759400
2021-04-05,57.959999084472656,58.310001373291016,57.369998931884766,57.52000045776367,54.244285583496094,1922700
2021-04-06,57.63999938964844,58.29999923706055,57.31999969482422,58.040000915527344,54.73468017578125,2013200
2021-04-07,58.119998931884766,58.439998626708984,57.65999984741211,57.84000015258789,54.54606246948242,1719800
2021-04-08,57.66999816894531,58.15999984741211,57.61000061035156,58.13999938964844,54.828975677490234,1759700
2021-04-09,58.47999954223633,58.599998474121094,57.83000183105469,58.540000915527344,55.206199645996094,2420100
2021-04-12,58.79999923706055,58.939998626708984,58.290000915527344,58.59000015258789,55.25334930419922,1750900
2021-04-13,58.279998779296875,58.380001068115234,57.650001525878906,57.900001525878906,54.6026496887207,2077200
2021-04-14,58.0,58.75,57.790000915527344,58.54999923706055,55.21562957763672,2022100
2021-04-15,58.9900016784668,59.02000045776367,58.09000015258789,58.66999816894531,55.32879638671875,1733900
2021-04-16,59.13999938964844,59.58000183105469,58.63999938964844,59.45000076293945,56.06437683105469,1819200
2021-04-19,59.63999938964844,59.7400016784668,58.86000061035156,59.290000915527344,55.913482666015625,2089100
2021-04-20,59.290000915527344,59.47999954223633,58.279998779296875,58.709999084472656,55.366512298583984,1473400
2021-04-21,59.08000183105469,59.939998626708984,58.75,59.83000183105469,56.42273712158203,1941200
2021-04-22,59.459999084472656,59.66999816894531,58.7400016784668,58.869998931884766,55.51740264892578,2134900
2021-04-23,59.060001373291016,59.650001525878906,58.630001068115234,59.40999984741211,56.02665710449219,2148000
2021-04-26,59.630001068115234,60.709999084472656,59.47999954223633,59.97999954223633,56.56418991088867,3840700
2021-04-27,59.83000183105469,62.5099983215332,59.5,61.81999969482422,58.29940414428711,4741200
2021-04-28,62.29999923706055,63.310001373291016,61.900001525878906,63.099998474121094,59.50651168823242,3660700
2021-04-29,63.720001220703125,63.900001525878906,62.83000183105469,63.560001373291016,59.940311431884766,4124600
2021-04-30,63.43000030517578,63.43000030517578,62.689998626708984,63.130001068115234,59.5348014831543,3332000
2021-05-03,63.86000061035156,64.91000366210938,63.709999084472656,64.62999725341797,60.94937515258789,3359700
2021-05-04,64.5999984741211,65.41999816894531,64.48999786376953,65.0999984741211,61.39261245727539,3015400
2021-05-05,65.30000305175781,66.27999877929688,64.83999633789062,66.19999694824219,62.429962158203125,3453100
2021-05-06,66.5999984741211,66.86000061035156,65.66000366210938,66.69000244140625,62.89207458496094,3417700
2021-05-07,66.62999725341797,67.33999633789062,66.12999725341797,67.0199966430664,63.20326614379883,2852100
2021-05-10,67.26000213623047,68.68000030517578,67.26000213623047,67.62999725341797,63.77852249145508,4003800
2021-05-11,67.41000366210938,67.7300033569336,66.05000305175781,66.88999938964844,63.08066177368164,2382900
2021-05-12,66.76000213623047,67.2300033569336,66.25,66.5,62.71288299560547,2160300
2021-05-13,66.4800033569336,67.41000366210938,66.27999877929688,67.13999938964844,63.316436767578125,2709600
2021-05-14,67.55999755859375,67.88999938964844,67.29000091552734,67.66000366210938,63.80682373046875,1746100
2021-05-17,67.68000030517578,67.87000274658203,67.12000274658203,67.63999938964844,63.7879638671875,1914800
2021-05-18,67.3499984741211,68.04000091552734,67.0,67.02999877929688,63.56037902832031,1973000
2021-05-19,66.48999786376953,66.62000274658203,65.06999969482422,66.43000030517578,62.99143981933594,2290000
2021-05-20,66.43000030517578,66.58999633789062,66.01000213623047,66.13999938964844,62.71644973754883,2864500
2021-05-21,66.44000244140625,67.44000244140625,66.30999755859375,66.9800033569336,63.512977600097656,3776400
2021-05-24,67.05000305175781,67.19999694824219,66.58000183105469,66.62000274658203,63.171607971191406,2349100
2021-05-25,66.91000366210938,67.02999877929688,66.5199966430664,66.58999633789062,63.143157958984375,1935900
2021-05-26,66.33000183105469,66.61000061035156,65.56999969482422,66.48999786376953,63.0483283996582,3184100
2021-05-27,66.95999908447266,67.55999755859375,66.47000122070312,66.5999984741211,63.15262985229492,4793500
2021-05-28,66.91000366210938,66.91000366210938,66.43000030517578,66.52999877929688,63.086265563964844,1944200
2021-06-01,67.1500015258789,68.22000122070312,67.02999877929688,67.91999816894531,64.40432739257812,3118100
2021-06-02,68.22000122070312,68.2300033569336,67.41999816894531,67.91999816894531,64.40432739257812,2218000
2021-06-03,67.9000015258789,68.30999755859375,67.16999816894531,68.25,64.71723175048828,2163000
2021-06-04,68.47000122070312,68.9800033569336,68.3499984741211,68.7699966430664,65.21031188964844,1696500
2021-06-07,68.9000015258789,69.30000305175781,68.45999908447266,68.66000366210938,65.10601806640625,1698400
2021-06-08,68.4800033569336,68.91999816894531,68.0999984741211,68.7300033569336,65.1723861694336,1957800
2021-06-09,68.44000244140625,68.61000061035156,67.9800033569336,68.11000061035156,64.58448791503906,1343800
2021-06-10,68.36000061035156,68.4800033569336,67.0999984741211,67.2300033569336,63.75003433227539,2167900
2021-06-11,67.19000244140625,67.36000061035156,65.56999969482422,66.0,62.58369827270508,3061200
2021-06-14,65.83000183105469,65.9000015258789,64.83000183105469,65.22000122070312,61.844085693359375,1853000
2021-06-15,65.22000122070312,65.4000015258789,64.27999877929688,64.63999938964844,61.294090270996094,3015700
2021-06-16,64.55000305175781,64.58999633789062,63.81999969482422,63.9900016784668,60.67774200439453,2558200
2021-06-17,63.810001373291016,63.84000015258789,60.95000076293945,61.93000030517578,58.72437286376953,4029100
2021-06-18,61.369998931884766,61.43000030517578,60.52000045776367,60.65999984741211,57.520111083984375,5417200
2021-06-21,61.02000045776367,62.0099983215332,61.02000045776367,61.84000015258789,58.639034271240234,2560300
2021-06-22,62.04999923706055,62.130001068115234,61.369998931884766,61.63999938964844,58.44939041137695,2243300
2021-06-23,61.68000030517578,61.75,61.22999954223633,61.2599983215332,58.089054107666016,2133400
2021-06-24,61.5,62.0,61.25,61.689998626708984,58.496795654296875,1520200
2021-06-25,61.79999923706055,61.900001525878906,60.75,61.459999084472656,58.27870559692383,2501300
2021-06-28,61.52000045776367,61.70000076293945,60.72999954223633,60.790000915527344,57.64338302612305,2442000
2021-06-29,61.06999969482422,61.560001373291016,60.38999938964844,60.599998474121094,57.463218688964844,2257600
2021-06-30,60.5,60.79999923706055,60.18000030517578,60.599998474121094,57.463218688964844,2569500
2021-07-01,61.0,61.27000045776367,60.650001525878906,60.709999084472656,57.567527770996094,2828900
2021-07-02,60.790000915527344,60.900001525878906,60.2400016784668,60.630001068115234,57.491661071777344,1639800
2021-07-06,60.34000015258789,60.45000076293945,59.150001525878906,59.45000076293945,56.372745513916016,2042900
2021-07-07,59.099998474121094,60.0,58.95000076293945,59.900001525878906,56.7994499206543,1994500
2021-07-08,59.220001220703125,59.52000045776367,58.709999084472656,59.130001068115234,56.06930923461914,2083400
2021-07-09,59.900001525878906,60.47999954223633,59.7599983215332,60.31999969482422,57.19770812988281,2385600
2021-07-12,60.5,60.56999969482422,59.7400016784668,60.0,56.89426803588867,2049300
2021-07-13,59.900001525878906,60.20000076293945,59.09000015258789,59.2400016784668,56.173614501953125,1821800
2021-07-14,59.06999969482422,59.709999084472656,58.65999984741211,58.779998779296875,55.737422943115234,1522700
2021-07-15,58.56999969482422,59.13999938964844,58.52000045776367,59.02000045776367,55.96500015258789,1433500
2021-07-16,59.2400016784668,59.369998931884766,58.0099983215332,58.209999084472656,55.196922302246094,1788600
2021-07-19,57.61000061035156,58.0099983215332,56.90999984741211,57.45000076293945,54.47626876831055,2593300
2021-07-20,57.52000045776367,58.70000076293945,57.27000045776367,58.029998779296875,55.0262451171875,2322000
2021-07-21,58.27000045776367,58.77000045776367,57.91999816894531,58.099998474121094,55.09261703491211,3063200
2021-07-22,57.959999084472656,58.0,56.959999084472656,57.40999984741211,54.438331604003906,2263500
2021-07-23,57.56999969482422,58.150001525878906,57.290000915527344,58.0099983215332,55.00727462768555,1897100
2021-07-26,58.220001220703125,58.849998474121094,58.220001220703125,58.439998626708984,55.41501998901367,3221100
2021-07-27,59.04999923706055,59.83000183105469,57.529998779296875,58.849998474121094,55.803794860839844,3993700
2021-07-28,58.70000076293945,59.02000045776367,57.63999938964844,58.63999938964844,55.60466766357422,3210200
2021-07-29,59.29999923706055,59.7400016784668,58.959999084472656,59.599998474121094,56.514976501464844,2023300
2021-07-30,59.77000045776367,60.540000915527344,59.630001068115234,59.720001220703125,56.628761291503906,3612000
2021-08-02,59.93000030517578,60.70000076293945,59.33000183105469,59.36000061035156,56.28740310668945,2152400
2021-08-03,59.380001068115234,59.90999984741211,58.52000045776367,59.790000915527344,56.69514846801758,1481300
2021-08-04,59.56999969482422,59.56999969482422,58.5099983215332,58.75,55.70896911621094,2232700
2021-08-05,59.13999938964844,59.349998474121094,58.72999954223633,58.79999923706055,55.75638961791992,2330900
2021-08-06,59.189998626708984,60.439998626708984,59.189998626708984,60.290000915527344,57.16926193237305,3110000
2021-08-09,60.279998779296875,60.790000915527344,59.869998931884766,60.560001373291016,57.42528533935547,2585400
2021-08-10,60.599998474121094,61.439998626708984,60.5,61.40999984741211,58.231292724609375,2726800
2021-08-11,61.63999938964844,61.88999938964844,61.25,61.5,58.31663131713867,1882700
2021-08-12,61.5,61.91999816894531,61.150001525878906,61.81999969482422,58.62006378173828,1563100
2021-08-13,62.060001373291016,62.43000030517578,61.790000915527344,62.400001525878906,59.1700439453125,2472400
2021-08-16,62.220001220703125,62.779998779296875,61.91999816894531,62.68000030517578,59.435546875,2759600
2021-08-17,62.11000061035156,62.56999969482422,61.209999084472656,61.470001220703125,58.634300231933594,1962100
2021-08-18,61.119998931884766,61.70000076293945,60.869998931884766,60.900001525878906,58.090599060058594,1604600
2021-08-19,60.459999084472656,60.72999954223633,59.11000061035156,59.31999969482422,56.5834846496582,2244600
2021-08-20,59.18000030517578,59.369998931884766,58.5,58.939998626708984,56.221012115478516,4539600
2021-08-23,59.16999816894531,59.7599983215332,58.68000030517578,59.310001373291016,56.57394790649414,2008600
2021-08-24,59.31999969482422,59.959999084472656,59.08000183105469,59.61000061035156,56.860107421875,1972800
2021-08-25,59.599998474121094,60.47999954223633,59.34000015258789,60.29999923706055,57.518272399902344,1381400
2021-08-26,60.27000045776367,60.279998779296875,59.560001373291016,59.7400016784668,56.984107971191406,1717300
2021-08-27,59.7400016784668,60.63999938964844,59.65999984741211,60.56999969482422,57.77581787109375,1443300
2021-08-30,60.540000915527344,60.650001525878906,60.04999923706055,60.06999969482422,57.29888916015625,1266900
2021-08-31,60.16999816894531,60.20000076293945,59.65999984741211,60.0,57.232112884521484,2889000
2021-09-01,60.209999084472656,60.209999084472656,58.959999084472656,59.65999984741211,56.90780258178711,1544100
2021-09-02,59.689998626708984,60.4900016784668,59.65999984741211,60.22999954223633,57.45150375366211,2027800
2021-09-03,60.22999954223633,60.349998474121094,59.689998626708984,60.20000076293945,57.42288589477539,1160600
2021-09-07,59.959999084472656,60.220001220703125,59.209999084472656,59.349998474121094,56.61209487915039,2386100
2021-09-08,59.189998626708984,59.970001220703125,58.439998626708984,59.869998931884766,57.10811233520508,2621100
2021-09-09,59.650001525878906,60.599998474121094,59.560001373291016,59.65999984741211,56.90780258178711,2103200
2021-09-10,59.849998474121094,60.33000183105469,59.599998474121094,59.88999938964844,57.1271858215332,2041500
2021-09-13,60.45000076293945,61.279998779296875,60.380001068115234,61.150001525878906,58.329063415527344,3271000
2021-09-14,61.40999984741211,61.65999984741211,60.33000183105469,60.380001068115234,57.594581604003906,2354700
2021-09-15,60.5099983215332,62.599998474121094,60.2599983215332,62.52000045776367,59.6358642578125,3194100
2021-09-16,62.5,63.2599983215332,62.08000183105469,63.0,60.093719482421875,3129400
2021-09-17,62.630001068115234,62.75,62.040000915527344,62.38999938964844,59.51185989379883,6143900
2021-09-20,61.150001525878906,61.63999938964844,59.75,60.52000045776367,57.72813034057617,3836500
2021-09-21,60.77000045776367,60.81999969482422,59.61000061035156,60.02000045776367,57.251190185546875,2601800
2021-09-22,60.63999938964844,60.86000061035156,58.599998474121094,58.9900016784668,56.26871109008789,4012300
2021-09-23,59.279998779296875,60.63999938964844,59.08000183105469,60.279998779296875,57.49919891357422,1797800
2021-09-24,59.9900016784668,60.56999969482422,59.70000076293945,59.7599983215332,57.0031852722168,2374300
2021-09-27,60.189998626708984,61.150001525878906,60.040000915527344,60.7599983215332,57.95705795288086,2542900
2021-09-28,60.970001220703125,61.61000061035156,60.5099983215332,60.56999969482422,57.77581787109375,2756900
2021-09-29,60.66999816894531,61.060001373291016,60.529998779296875,60.779998779296875,57.976131439208984,1962900
2021-09-30,61.02000045776367,61.119998931884766,59.9900016784668,60.0099983215332,57.24164962768555,2835200
2021-10-01,60.27000045776367,61.08000183105469,59.41999816894531,60.79999923706055,57.99521255493164,2240900
2021-10-04,60.93000030517578,62.0099983215332,60.869998931884766,61.15999984741211,58.33859634399414,2383500
2021-10-05,61.349998474121094,62.5099983215332,60.83000183105469,62.279998779296875,59.40693664550781,2128000
2021-10-06,61.9900016784668,62.34000015258789,60.88999938964844,62.29999923706055,59.4260139465332,1827800
2021-10-07,62.79999923706055,63.540000915527344,62.36000061035156,63.02000045776367,60.112796783447266,1925200
