Date,Open,High,Low,Close,Adj Close,Volume
2021-10-08,63.310001373291016,63.779998779296875,62.81999969482422,63.290000915527344,60.370338439941406,2103500
2021-10-11,63.54999923706055,64.44999694824219,63.25,63.970001220703125,61.01897430419922,1955300
2021-10-12,63.29999923706055,63.68000030517578,62.9900016784668,63.38999938964844,60.46572494506836,2080100
2021-10-13,63.5,63.59000015258789,62.209999084472656,62.91999816894531,60.01741027832031,2172800
2021-10-14,63.45000076293945,64.20999908447266,62.650001525878906,64.16999816894531,61.20975112915039,1971600
2021-10-15,64.5,64.5199966430664,63.75,63.95000076293945,60.99989318847656,2149600
2021-10-18,63.810001373291016,64.55999755859375,63.11000061035156,63.79999923706055,60.856815338134766,1686100
2021-10-19,64.08000183105469,64.56999969482422,63.439998626708984,64.54000091552734,61.562679290771484,1553200
2021-10-20,64.83999633789062,65.26000213623047,64.30000305175781,64.83999633789062,61.84884262084961,2290000
2021-10-21,64.77999877929688,65.16000366210938,64.36000061035156,64.87000274658203,61.8774528503418,1488600
2021-10-22,64.93000030517578,66.44000244140625,64.93000030517578,66.22000122070312,63.1651725769043,1692200
2021-10-25,66.4000015258789,66.76000213623047,66.04000091552734,66.62999725341797,63.5562629699707,2424000
2021-10-26,66.6500015258789,66.77999877929688,65.22000122070312,65.36000061035156,62.3448486328125,3276000
2021-10-27,65.79000091552734,66.08999633789062,64.41999816894531,64.52999877929688,61.55312728881836,2638000
2021-10-28,64.5999984741211,65.1500015258789,64.08000183105469,64.83999633789062,61.84884262084961,2991900
2021-10-29,64.70999908447266,65.13999938964844,64.19000244140625,64.23999786376953,61.276512145996094,3301700
2021-11-01,64.51000213623047,64.62000274658203,63.45000076293945,63.61000061035156,60.67557907104492,3187300
2021-11-02,63.619998931884766,63.68000030517578,63.13999938964844,63.369998931884766,60.446651458740234,2782100
2021-11-03,63.0,64.91000366210938,62.58000183105469,64.9000015258789,61.906070709228516,4029100
2021-11-04,64.94000244140625,65.19000244140625,64.01000213623047,64.2300033569336,61.2669792175293,2174600
2021-11-05,64.69000244140625,65.08000183105469,63.97999954223633,64.48999786376953,61.514984130859375,2371500
2021-11-08,64.75,65.12000274658203,63.630001068115234,63.79999923706055,60.856815338134766,2563200
2021-11-09,63.84000015258789,64.47000122070312,63.45000076293945,64.43000030517578,61.457759857177734,1839200
2021-11-10,64.69000244140625,65.4800033569336,64.31999969482422,65.38999938964844,62.37345886230469,2792900
2021-11-11,65.48999786376953,66.30999755859375,65.33999633789062,66.13999938964844,63.088871002197266,1797800
2021-11-12,66.26000213623047,66.3499984741211,65.19999694824219,65.93000030517578,62.88855743408203,1510300
2021-11-15,66.43000030517578,66.9800033569336,65.87999725341797,66.94999694824219,63.86151123046875,2027600
2021-11-16,66.7300033569336,66.83000183105469,65.98999786376953,66.4000015258789,63.6888542175293,1983300
2021-11-17,66.18000030517578,66.25,65.55000305175781,65.66000366210938,62.97907257080078,1937400
2021-11-18,65.73999786376953,66.94000244140625,65.4000015258789,66.58999633789062,63.871097564697266,2630200
2021-11-19,66.5999984741211,66.80000305175781,65.0199966430664,65.33999633789062,62.67213439941406,4874300
2021-11-22,65.37000274658203,66.88999938964844,65.26000213623047,66.41999816894531,63.70803451538086,2553200
2021-11-23,66.47000122070312,66.9800033569336,65.9000015258789,66.75,64.02456665039062,2475900
2021-11-24,66.75,66.8499984741211,66.04000091552734,66.31999969482422,63.61211395263672,3321900
2021-11-26,64.93000030517578,64.94000244140625,63.880001068115234,64.4000015258789,61.77052307128906,2181800
2021-11-29,65.06999969482422,65.36000061035156,64.30999755859375,64.80999755859375,62.163780212402344,2149900
2021-11-30,63.810001373291016,64.01000213623047,62.20000076293945,62.209999084472656,59.66992950439453,4786100
2021-12-01,63.29999923706055,64.04000091552734,61.79999923706055,61.81999969482422,59.29585266113281,2172200
2021-12-02,62.04999923706055,62.970001220703125,61.86000061035156,62.400001525878906,59.852176666259766,2090700
2021-12-03,62.72999954223633,63.529998779296875,62.060001373291016,62.529998779296875,59.97686767578125,2294700
2021-12-06,63.15999984741211,63.77000045776367,62.7400016784668,63.11000061035156,60.53318786621094,2565700
2021-12-07,63.33000183105469,64.30000305175781,63.18000030517578,64.16000366210938,61.540313720703125,1685700
2021-12-08,64.16999816894531,64.62000274658203,63.95000076293945,64.12999725341797,61.511531829833984,1983100
2021-12-09,63.79999923706055,63.83000183105469,63.040000915527344,63.279998779296875,60.69624710083008,2230900
2021-12-10,63.84000015258789,64.08000183105469,63.27000045776367,63.45000076293945,60.85930633544922,2663300
2021-12-13,63.709999084472656,64.94000244140625,63.599998474121094,64.63999938964844,62.000709533691406,2888500
2021-12-14,64.66000366210938,65.70999908447266,64.5,64.8499984741211,62.20214080810547,2269600
2021-12-15,64.83999633789062,65.22000122070312,64.02999877929688,65.08000183105469,62.42274856567383,1898200
2021-12-16,65.3499984741211,66.8499984741211,65.26000213623047,66.16999816894531,63.468238830566406,2462400
2021-12-17,65.87999725341797,66.2699966430664,65.0999984741211,65.2699966430664,62.60498809814453,4944500
2021-12-20,64.70999908447266,64.70999908447266,63.040000915527344,64.22000122070312,61.597862243652344,2267800
2021-12-21,64.56999969482422,65.44000244140625,64.56999969482422,64.83000183105469,62.18296432495117,1958700
2021-12-22,64.8499984741211,65.22000122070312,64.4000015258789,64.62000274658203,61.98152542114258,1966300
2021-12-23,64.80000305175781,65.72000122070312,64.7300033569336,65.44000244140625,62.76805114746094,2921100
2021-12-27,65.54000091552734,66.08999633789062,65.25,66.06999969482422,63.3723258972168,1175900
2021-12-28,66.0,66.9800033569336,66.0,66.93000030517578,64.19721221923828,1049900
2021-12-29,67.05000305175781,67.45999908447266,66.87000274658203,67.01000213623047,64.27394104003906,1038500
2021-12-30,67.19999694824219,67.41000366210938,66.83000183105469,66.86000061035156,64.13007354736328,906900
2021-12-31,66.69999694824219,67.76000213623047,66.5999984741211,67.58999633789062,64.83026885986328,1330500
2022-01-03,67.5999984741211,68.16000366210938,67.37000274658203,67.88999938964844,65.11801147460938,2134200
2022-01-04,68.55999755859375,69.69000244140625,68.37999725341797,69.1500015258789,66.3265609741211,2898800
2022-01-05,69.20999908447266,69.66999816894531,68.56999969482422,68.61000061035156,65.8086166381836,2665400
2022-01-06,69.04000091552734,69.66999816894531,68.80999755859375,69.22000122070312,66.39371490478516,1920000
2022-01-07,69.33999633789062,69.86000061035156,68.94999694824219,69.80999755859375,66.9596176147461,2029200
2022-01-10,69.81999969482422,70.5,69.19000244140625,69.93000030517578,67.07472229003906,2583700
2022-01-11,70.19999694824219,70.56999969482422,69.56999969482422,70.4800033569336,67.60226440429688,2483000
2022-01-12,70.55000305175781,70.94999694824219,69.80999755859375,70.41999816894531,67.54471588134766,2224000
2022-01-13,70.6500015258789,71.2300033569336,70.58000183105469,70.9000015258789,68.00511169433594,1930600
2022-01-14,70.83999633789062,71.66999816894531,70.41999816894531,71.55000305175781,68.62857818603516,1757300
2022-01-18,70.95999908447266,71.5199966430664,70.47000122070312,71.2699966430664,68.3600082397461,2094000
2022-01-19,71.55999755859375,72.12000274658203,71.0,71.0,68.10102844238281,2638500
2022-01-20,71.08999633789062,71.41000366210938,68.80999755859375,68.88999938964844,66.07718658447266,3803700
2022-01-21,69.2300033569336,69.66000366210938,68.33000183105469,68.94000244140625,66.12515258789062,5093300
2022-01-24,68.4000015258789,68.81999969482422,66.69999694824219,68.58999633789062,65.7894287109375,4235400
2022-01-25,67.5,68.94999694824219,65.63999938964844,68.37000274658203,65.57842254638672,4188200
2022-01-26,69.98999786376953,72.5199966430664,69.62999725341797,72.2699966430664,69.31917572021484,6153400
2022-01-27,72.83999633789062,75.2300033569336,72.75,74.19999694824219,71.17037200927734,8203000
2022-01-28,74.16000366210938,75.95999908447266,74.0,75.91999816894531,72.82014465332031,5871300
2022-01-31,75.33000183105469,75.56999969482422,73.5999984741211,75.0,71.93769836425781,5621300
2022-02-01,75.19999694824219,75.75,74.73999786376953,75.52999877929688,72.44606018066406,2791000
2022-02-02,75.47000122070312,76.83999633789062,75.19999694824219,76.69000244140625,73.55870819091797,2841200
2022-02-03,76.01000213623047,76.45999908447266,75.1500015258789,75.66999816894531,72.58035278320312,2116200
2022-02-04,75.95999908447266,76.29000091552734,74.61000061035156,75.70999908447266,72.61872100830078,2435500
2022-02-07,75.91000366210938,76.29000091552734,75.2699966430664,75.9800033569336,73.2647705078125,2111600
2022-02-08,76.30000305175781,77.0999984741211,75.9800033569336,76.69000244140625,73.94940185546875,2416200
2022-02-09,77.19999694824219,77.81999969482422,77.0199966430664,77.27999877929688,74.51832580566406,3827700
2022-02-10,77.2300033569336,78.02999877929688,76.08999633789062,76.44000244140625,73.70833587646484,2423600
2022-02-11,76.41999816894531,77.4000015258789,75.83999633789062,76.47000122070312,73.73726654052734,2563600
2022-02-14,76.41000366210938,76.75,74.77999877929688,76.12000274658203,73.39977264404297,2637300
2022-02-15,76.1500015258789,77.19000244140625,76.02999877929688,76.80000305175781,74.05547332763672,2007100
2022-02-16,76.7300033569336,77.70999908447266,76.44999694824219,76.9000015258789,74.15190887451172,2292300
2022-02-17,76.06999969482422,76.87000274658203,75.6500015258789,76.6500015258789,73.91084289550781,1859000
2022-02-18,76.5,77.19000244140625,76.0,76.38999938964844,73.66012573242188,4011100
2022-02-22,76.51000213623047,77.27999877929688,76.08000183105469,76.70999908447266,73.96868133544922,3039800
2022-02-23,77.36000061035156,77.37000274658203,75.11000061035156,75.23999786376953,72.55122375488281,2054700
2022-02-24,74.13999938964844,75.9800033569336,73.3499984741211,75.8499984741211,73.13941955566406,3623300
2022-02-25,76.47000122070312,79.05999755859375,76.38999938964844,78.9000015258789,76.08043670654297,3479100
2022-02-28,77.58999633789062,78.79000091552734,77.44000244140625,78.44999694824219,75.6465072631836,4347400
2022-03-01,78.62999725341797,79.25,77.5199966430664,77.98999786376953,75.20294952392578,3285100
2022-03-02,78.66999816894531,80.58999633789062,78.62000274658203,80.27999877929688,77.41111755371094,2863700
2022-03-03,81.62999725341797,82.4000015258789,80.55999755859375,81.93000030517578,79.00214385986328,5261800
2022-03-04,81.5199966430664,83.11000061035156,80.8499984741211,82.80000305175781,79.841064453125,5050600
2022-03-07,84.9000015258789,87.98999786376953,83.05999755859375,83.97000122070312,80.96924591064453,8597900
2022-03-08,84.0999984741211,86.4000015258789,83.08999633789062,83.12999725341797,80.15924835205078,5457600
2022-03-09,83.29000091552734,83.5999984741211,80.44000244140625,81.77999877929688,78.85750579833984,5769900
2022-03-10,81.69000244140625,84.44999694824219,81.08999633789062,84.30999755859375,81.2970962524414,3395900
2022-03-11,84.87999725341797,85.29000091552734,83.55999755859375,83.5999984741211,80.61246490478516,3017200
2022-03-14,84.0,84.1500015258789,81.11000061035156,82.56999969482422,79.6192855834961,3647200
2022-03-15,82.52999877929688,83.3499984741211,81.37999725341797,82.80999755859375,79.85070037841797,3693000
2022-03-16,82.9000015258789,82.9000015258789,80.0199966430664,81.44999694824219,78.53929138183594,4989000
2022-03-17,81.76000213623047,83.80999755859375,81.76000213623047,83.77999877929688,80.78602600097656,3530800
2022-03-18,83.70999908447266,84.04000091552734,82.22000122070312,83.9800033569336,80.9788818359375,9221900
2022-03-21,85.33000183105469,87.5,85.26000213623047,87.16000366210938,84.04524230957031,4747800
2022-03-22,87.5,87.80999755859375,86.58000183105469,87.55999755859375,84.43094635009766,3166300
2022-03-23,88.0,89.52999877929688,87.41000366210938,89.08999633789062,85.9062728881836,7256600
2022-03-24,89.5,91.0999984741211,89.23999786376953,90.43000030517578,87.1983871459961,5208300
2022-03-25,90.38999938964844,93.5,90.36000061035156,93.48999786376953,90.14904022216797,4799700
2022-03-28,92.9800033569336,93.0999984741211,91.56999969482422,92.3499984741211,89.04976654052734,3924000
2022-03-29,90.0,90.30000305175781,85.66000366210938,87.83999633789062,84.70093536376953,9529000
2022-03-30,88.33000183105469,89.80000305175781,88.33000183105469,89.30000305175781,86.10877990722656,3247900
2022-03-31,88.88999938964844,90.79000091552734,88.62000274658203,90.26000213623047,87.03446960449219,3966000
2022-04-01,90.66000366210938,91.48999786376953,90.25,91.16999816894531,87.91194152832031,2762000
2022-04-04,91.45999908447266,91.54000091552734,89.44999694824219,90.43000030517578,87.1983871459961,2826700
2022-04-05,90.19999694824219,91.45999908447266,90.06999969482422,90.9000015258789,87.65159606933594,3187400
2022-04-06,91.31999969482422,93.4000015258789,91.16999816894531,92.83000183105469,89.51262664794922,4388700
2022-04-07,92.83000183105469,94.44999694824219,92.18000030517578,93.9800033569336,90.62151336669922,2818400
2022-04-08,95.06999969482422,96.02999877929688,94.16000366210938,95.25,91.84614562988281,4721300
2022-04-11,96.91000366210938,96.98999786376953,94.51000213623047,94.56999969482422,91.19044494628906,3784600
2022-04-12,95.0199966430664,96.30000305175781,94.2699966430664,95.06999969482422,91.6725845336914,4400600
2022-04-13,95.27999877929688,96.1500015258789,93.91000366210938,95.55000305175781,92.13542175292969,2781600
2022-04-14,95.94000244140625,97.63999938964844,95.7300033569336,96.91000366210938,93.44682312011719,2459800
2022-04-18,95.76000213623047,97.69999694824219,95.30999755859375,96.45999908447266,93.01290130615234,3077900
2022-04-19,95.55000305175781,96.05000305175781,94.01000213623047,95.93000030517578,92.5018310546875,3848700
2022-04-20,96.05999755859375,98.44000244140625,95.6500015258789,98.22000122070312,94.70999908447266,3258600
2022-04-21,98.70999908447266,98.87999725341797,95.79000091552734,96.05000305175781,92.6175537109375,3600300
2022-04-22,95.95999908447266,96.12000274658203,92.0199966430664,92.18000030517578,88.88584899902344,4111600
2022-04-25,91.5,91.75,88.76000213623047,90.95999908447266,87.70945739746094,5029800
2022-04-26,94.61000061035156,95.97000122070312,89.95999908447266,90.63999938964844,87.40088653564453,7081100
2022-04-27,92.80999755859375,95.55000305175781,89.62000274658203,93.91999816894531,90.56367492675781,7217600
2022-04-28,94.66999816894531,94.7300033569336,91.16000366210938,92.51000213623047,89.20407104492188,5018200
2022-04-29,91.9800033569336,92.7300033569336,89.38999938964844,89.55999755859375,86.35948181152344,6341700
2022-05-02,90.20999908447266,90.44999694824219,88.0,89.30999755859375,86.11841583251953,3578500
2022-05-03,89.29000091552734,90.87999725341797,88.83999633789062,89.76000213623047,86.5523452758789,3859500
2022-05-04,90.23999786376953,91.30000305175781,88.91999816894531,91.1500015258789,87.89266204833984,3413600
2022-05-05,91.1500015258789,91.70999908447266,88.30999755859375,89.41000366210938,86.21484375,2934800
2022-05-06,88.91000366210938,90.13999938964844,88.37000274658203,89.7300033569336,86.5234146118164,2597500
2022-05-09,88.5199966430664,88.55000305175781,83.98999786376953,84.36000061035156,81.3453140258789,4329000
2022-05-10,85.30999755859375,88.08999633789062,84.08999633789062,84.97000122070312,81.93350982666016,4026600
2022-05-11,85.12999725341797,86.51000213623047,84.11000061035156,84.36000061035156,81.3453140258789,3592300
2022-05-12,84.19999694824219,84.56999969482422,82.55999755859375,84.44000244140625,81.4224624633789,3508300
2022-05-13,85.37999725341797,85.98999786376953,84.41999816894531,85.38999938964844,82.33849334716797,2895600
2022-05-16,85.83999633789062,87.48999786376953,85.83999633789062,87.18000030517578,84.06452941894531,3816900
2022-05-17,87.62999725341797,89.06999969482422,86.3499984741211,88.62999725341797,85.85662841796875,5854600
2022-05-18,88.19999694824219,88.45999908447266,84.18000030517578,84.54000091552734,81.89462280273438,4800000
2022-05-19,83.37000274658203,84.72000122070312,81.44999694824219,83.86000061035156,81.23590850830078,4326800
2022-05-20,84.55999755859375,85.36000061035156,82.29000091552734,84.0,81.37152099609375,4850200
2022-05-23,84.98999786376953,87.29000091552734,84.94000244140625,86.56999969482422,83.8611068725586,3171600
2022-05-24,86.4000015258789,87.91000366210938,85.70999908447266,87.76000213623047,85.01387023925781,2657400
2022-05-25,87.62999725341797,89.38999938964844,87.54000091552734,88.7699966430664,85.99224853515625,2732200
2022-05-26,89.4000015258789,89.5,87.63999938964844,88.30999755859375,85.5466537475586,3482600
2022-05-27,88.12000274658203,88.94999694824219,86.76000213623047,88.93000030517578,86.14725494384766,2790800
2022-05-31,89.41000366210938,91.80999755859375,89.08999633789062,90.81999969482422,87.97810363769531,8762200
2022-06-01,90.88999938964844,91.20999908447266,85.70999908447266,86.66999816894531,83.95797729492188,4459100
2022-06-02,86.66000366210938,89.27999877929688,86.36000061035156,89.27999877929688,86.4863052368164,2989200
2022-06-03,89.0,89.33000183105469,87.4800033569336,87.91000366210938,85.15917205810547,2381100
2022-06-06,88.41000366210938,88.91999816894531,87.6500015258789,88.41000366210938,85.64352416992188,1976000
2022-06-07,87.63999938964844,89.70999908447266,87.16999816894531,89.5199966430664,86.71878814697266,2037100
2022-06-08,89.0,89.54000091552734,88.2300033569336,88.61000061035156,85.83726501464844,1694000
2022-06-09,88.23999786376953,88.61000061035156,85.86000061035156,85.9800033569336,83.2895736694336,2042500
2022-06-10,85.0,86.2300033569336,84.08999633789062,84.68000030517578,82.03023529052734,2706400
2022-06-13,82.87000274658203,83.58000183105469,81.56999969482422,82.01000213623047,79.44378662109375,3099900
2022-06-14,82.41000366210938,82.91999816894531,81.55000305175781,82.66999816894531,80.08313751220703,2525800
2022-06-15,83.19999694824219,83.44000244140625,81.47000122070312,82.27999877929688,79.7053451538086,3131600
2022-06-16,81.0,81.0,78.5,79.02999877929688,76.55704498291016,3485500
2022-06-17,79.37999725341797,79.97000122070312,76.80000305175781,77.30999755859375,74.89085388183594,9168100
2022-06-21,79.47000122070312,79.58000183105469,78.31999969482422,79.4000015258789,76.91546630859375,3138700
2022-06-22,78.0199966430664,78.5999984741211,77.3499984741211,77.43000030517578,75.00711059570312,2843500
2022-06-23,77.48999786376953,77.48999786376953,71.5999984741211,71.75,69.50484466552734,6445200
2022-06-24,71.9000015258789,74.72000122070312,71.55000305175781,74.5199966430664,72.18816375732422,12491700
2022-06-27,75.05000305175781,76.56999969482422,74.5999984741211,76.04000091552734,73.66059875488281,3615500
2022-06-28,76.55999755859375,78.29000091552734,75.66000366210938,75.98999786376953,73.6121597290039,2727200
2022-06-29,76.6500015258789,77.56999969482422,76.33000183105469,77.23999786376953,74.82305145263672,3522500
2022-06-30,76.30000305175781,78.08000183105469,75.88999938964844,77.5999984741211,75.17178344726562,3971500
2022-07-01,77.51000213623047,77.76000213623047,74.87999725341797,76.41000366210938,74.0190200805664,2603600
2022-07-05,74.61000061035156,74.97000122070312,71.16000366210938,72.37999725341797,70.11512756347656,4154000
2022-07-06,72.54000091552734,73.12999725341797,70.7699966430664,72.22000122070312,69.96013641357422,2842600
2022-07-07,73.62000274658203,75.7300033569336,73.51000213623047,74.4000015258789,72.07191467285156,2993200
2022-07-08,74.80999755859375,75.30000305175781,73.2300033569336,73.33999633789062,71.04508972167969,2568300
2022-07-11,72.94999694824219,73.68000030517578,72.5199966430664,72.62999725341797,70.3572998046875,1896100
2022-07-12,71.91000366210938,73.9800033569336,71.55000305175781,72.8499984741211,70.57041931152344,2016500
2022-07-13,72.47000122070312,73.30000305175781,72.0,72.69000244140625,70.4154281616211,2093000
2022-07-14,71.16000366210938,71.91999816894531,70.0199966430664,71.69999694824219,69.4563980102539,3104000
2022-07-15,72.3499984741211,72.58000183105469,71.1500015258789,72.0,69.74701690673828,2048500
2022-07-18,72.70999908447266,73.8499984741211,72.3499984741211,72.55000305175781,70.2798080444336,2211700
2022-07-19,72.94999694824219,74.02999877929688,72.6500015258789,73.83000183105469,71.51976013183594,1862800
2022-07-20,73.25,74.75,72.83999633789062,74.56999969482422,72.2365951538086,1988100
2022-07-21,74.01000213623047,74.33999633789062,73.37999725341797,74.0199966430664,71.70380401611328,1548200
2022-07-22,74.0,74.69999694824219,73.4000015258789,73.83999633789062,71.52943420410156,1480700
2022-07-25,74.80000305175781,76.43000030517578,74.37000274658203,75.62000274658203,73.25374603271484,2709800
2022-07-26,78.27999877929688,80.0,76.6500015258789,78.91999816894531,76.45048522949219,5602400
2022-07-27,78.25,80.86000061035156,77.62999725341797,80.44999694824219,77.93260955810547,4388900
2022-07-28,79.93000030517578,81.06999969482422,78.98999786376953,79.3499984741211,76.86701965332031,3022200
2022-07-29,79.83000183105469,82.83999633789062,79.80999755859375,82.7699966430664,80.18000793457031,4656000
2022-08-01,82.88999938964844,84.81999969482422,82.76000213623047,84.26000213623047,81.62338256835938,3843400
2022-08-02,84.06999969482422,84.43000030517578,82.6500015258789,82.79000091552734,80.19939422607422,3187700
2022-08-03,82.44000244140625,82.8499984741211,81.45999908447266,82.25,79.67628479003906,2538300
2022-08-04,81.83000183105469,82.58000183105469,81.37999725341797,82.0199966430664,79.4534683227539,2413200
2022-08-05,81.87000274658203,83.80000305175781,81.4800033569336,82.76000213623047,80.17032623291016,2178400
2022-08-08,82.9000015258789,83.33999633789062,82.25,82.48999786376953,79.90877532958984,2522000
2022-08-09,82.9000015258789,84.0,82.5199966430664,82.86000061035156,80.2671890258789,1751600
2022-08-10,83.45999908447266,84.30000305175781,83.19999694824219,83.5999984741211,80.98402404785156,2005400
2022-08-11,84.1500015258789,85.05999755859375,83.80999755859375,84.13999938964844,81.50714111328125,1731600
2022-08-12,84.61000061035156,86.66999816894531,84.51000213623047,86.5999984741211,83.8901596069336,2339300
2022-08-15,85.23999786376953,86.29000091552734,84.12000274658203,86.12999725341797,83.43486785888672,1765900
2022-08-16,85.70999908447266,86.76000213623047,85.5,86.58000183105469,84.26212310791016,1758500
2022-08-17,86.11000061035156,86.81999969482422,85.58999633789062,86.3499984741211,84.03827667236328,1232400
2022-08-18,86.58000183105469,87.80999755859375,86.52999877929688,87.62000274658203,85.27427673339844,1485600
2022-08-19,87.5,87.87999725341797,86.63999938964844,87.2300033569336,84.89471435546875,1837900
2022-08-22,85.97000122070312,87.06999969482422,85.76000213623047,86.54000091552734,84.22318267822266,1775300
2022-08-23,86.6500015258789,88.30000305175781,86.25,88.05000305175781,85.69275665283203,1747000
2022-08-24,87.87999725341797,89.18000030517578,86.6500015258789,88.63999938964844,86.26697540283203,2107300
2022-08-25,89.29000091552734,90.97000122070312,88.9800033569336,90.91000366210938,88.47618865966797,2445900
2022-08-26,90.91000366210938,90.94000244140625,89.5,89.55999755859375,87.16233825683594,2285800
2022-08-29,88.91999816894531,91.44000244140625,88.72000122070312,90.76000213623047,88.33020782470703,1876500
2022-08-30,90.33999633789062,90.3499984741211,87.26000213623047,87.56999969482422,85.22561645507812,2615300
2022-08-31,87.16000366210938,88.87999725341797,86.55999755859375,87.88999938964844,85.53704071044922,3482100
2022-09-01,87.12000274658203,87.86000061035156,86.72000122070312,87.58000183105469,85.23534393310547,2486400
2022-09-02,88.76000213623047,89.79000091552734,87.30000305175781,87.61000061035156,85.2645492553711,2669000
2022-09-06,87.97000122070312,88.36000061035156,85.52999877929688,85.69999694824219,83.4056625366211,3142800
