Date,Open,High,Low,Close,Adj Close,Volume
2022-09-07,85.0,87.44000244140625,84.5999984741211,87.2300033569336,84.89471435546875,2802400
2022-09-08,86.79000091552734,90.31999969482422,86.79000091552734,90.29000091552734,87.87278747558594,3909000
2022-09-09,90.76000213623047,92.26000213623047,90.30999755859375,91.47000122070312,89.02120208740234,3674500
2022-09-12,91.69000244140625,91.94999694824219,86.97000122070312,88.20999908447266,85.84848022460938,4826700
2022-09-13,86.9000015258789,88.69000244140625,85.88999938964844,86.3499984741211,84.03827667236328,2781800
2022-09-14,85.9800033569336,86.8499984741211,85.36000061035156,86.16999816894531,83.86309814453125,2824700
2022-09-15,86.02999877929688,86.45999908447266,85.06999969482422,85.26000213623047,82.97746276855469,2245400
2022-09-16,84.95999908447266,85.4800033569336,84.08000183105469,84.7699966430664,82.50056457519531,5615800
2022-09-19,83.88999938964844,87.33000183105469,83.76000213623047,87.33000183105469,84.99203491210938,2584300
2022-09-20,86.70999908447266,87.01000213623047,85.43000030517578,86.75,84.42755889892578,1916300
2022-09-21,87.9000015258789,88.62000274658203,86.0,86.0,83.69763946533203,2087900
2022-09-22,86.55000305175781,87.01000213623047,85.56999969482422,86.06999969482422,83.7657699584961,2400100
2022-09-23,84.51000213623047,84.51000213623047,80.23999786376953,81.6500015258789,79.46409606933594,3590200
2022-09-26,81.19999694824219,83.23999786376953,80.95999908447266,81.51000213623047,79.32785034179688,3084000
2022-09-27,82.69000244140625,83.29000091552734,80.43000030517578,80.81999969482422,78.65631866455078,3584000
2022-09-28,81.2300033569336,83.38999938964844,80.41999816894531,82.91000366210938,80.69036865234375,2074900
2022-09-29,82.43000030517578,82.61000061035156,80.16000366210938,80.61000061035156,78.45194244384766,1818700
2022-09-30,81.08999633789062,81.8499984741211,80.25,80.44999694824219,78.29622650146484,2436100
2022-10-03,81.36000061035156,83.22000122070312,80.91999816894531,83.02999877929688,80.8071517944336,2619000
2022-10-04,84.18000030517578,85.8499984741211,84.05999755859375,85.69999694824219,83.4056625366211,2378800
2022-10-05,85.0199966430664,87.12000274658203,84.76000213623047,86.2699966430664,83.96041107177734,2244300
2022-10-06,85.62000274658203,87.12000274658203,85.23999786376953,85.75,83.45433807373047,2512200
2022-10-07,84.9800033569336,86.04000091552734,84.33000183105469,85.44000244140625,83.15264129638672,2396100
2022-10-10,86.80999755859375,87.5999984741211,85.87000274658203,86.61000061035156,84.29130554199219,2261700
2022-10-11,85.93000030517578,87.55999755859375,84.69000244140625,86.30000305175781,83.98960876464844,2587000
2022-10-12,86.30000305175781,86.91000366210938,83.80999755859375,86.02999877929688,83.72683715820312,4447100
2022-10-13,84.80999755859375,88.95999908447266,84.5,88.83999633789062,86.46160888671875,2066400
2022-10-14,89.2300033569336,89.2300033569336,83.30000305175781,83.37999725341797,81.14778137207031,2997600
2022-10-17,84.75,86.19000244140625,84.75,85.76000213623047,83.46406555175781,2484200
2022-10-18,86.66000366210938,87.94000244140625,86.33000183105469,87.7699966430664,85.42024993896484,1912500
2022-10-19,87.9800033569336,88.70999908447266,87.41999816894531,88.3499984741211,85.98472595214844,1786700
2022-10-20,89.0,89.70999908447266,88.02999877929688,88.33000183105469,85.96527862548828,3182200
2022-10-21,87.62000274658203,90.05999755859375,87.23999786376953,89.69000244140625,87.28884887695312,2222900
2022-10-24,89.98999786376953,90.45999908447266,89.11000061035156,89.27999877929688,86.88982391357422,2253100
2022-10-25,90.2300033569336,91.66000366210938,88.55999755859375,91.13999938964844,88.70003509521484,4168000
2022-10-26,92.06999969482422,94.12999725341797,91.88999938964844,93.58999633789062,91.08443450927734,3741600
2022-10-27,94.2699966430664,96.12999725341797,93.79000091552734,94.12999725341797,91.6099853515625,3210600
2022-10-28,94.0199966430664,95.45999908447266,93.44000244140625,94.87999725341797,92.33991241455078,1901100
2022-10-31,95.30999755859375,97.83999633789062,95.20999908447266,96.9800033569336,94.3836898803711,4720600
2022-11-01,97.36000061035156,97.9800033569336,96.37000274658203,97.52999877929688,94.91896057128906,2324200
2022-11-02,95.94999694824219,97.88999938964844,94.88999938964844,95.80000305175781,93.23529052734375,2797300
2022-11-03,95.4800033569336,97.2300033569336,94.36000061035156,96.27999877929688,93.70243072509766,1992800
2022-11-04,97.87999725341797,98.27999877929688,94.9800033569336,95.19000244140625,92.64161682128906,2787000
2022-11-07,95.19999694824219,95.66000366210938,94.2699966430664,95.5999984741211,93.04063415527344,2821800
2022-11-08,95.80999755859375,96.79000091552734,95.20999908447266,96.38999938964844,93.80948638916016,2132900
2022-11-09,95.79000091552734,96.19999694824219,92.62000274658203,93.05999755859375,90.5686264038086,2478200
2022-11-10,95.4000015258789,95.9000015258789,93.44000244140625,94.27999877929688,91.75596618652344,2526500
2022-11-11,94.72000122070312,95.22000122070312,91.73999786376953,93.06999969482422,90.57835388183594,2537800
2022-11-14,93.38999938964844,96.08000183105469,93.0999984741211,94.27999877929688,91.75596618652344,2871700
2022-11-15,94.68000030517578,94.8499984741211,92.95999908447266,94.52999877929688,92.39126586914062,2778800
2022-11-16,94.01000213623047,95.69999694824219,93.80000305175781,95.19000244140625,93.03633880615234,2010200
2022-11-17,94.41999816894531,95.12999725341797,93.83999633789062,94.5999984741211,92.45967864990234,1803600
2022-11-18,95.02999877929688,95.61000061035156,94.11000061035156,95.1500015258789,92.99724578857422,1983600
2022-11-21,95.25,97.38999938964844,94.16999816894531,96.11000061035156,93.93551635742188,3572200
2022-11-22,96.80000305175781,97.77999877929688,96.30999755859375,97.66999816894531,95.46021270751953,2354500
2022-11-23,97.38999938964844,98.12000274658203,96.66999816894531,96.77999877929688,94.5903549194336,1657600
2022-11-25,97.2699966430664,97.55000305175781,96.8499984741211,97.4000015258789,95.19633483886719,748800
2022-11-28,96.93000030517578,97.44999694824219,95.97000122070312,96.25,94.07234954833984,2120900
2022-11-29,96.69000244140625,97.80999755859375,96.02999877929688,96.44999694824219,94.26781463623047,1661400
2022-11-30,96.95999908447266,97.8499984741211,95.05000305175781,97.5,95.2940673828125,4193300
2022-12-01,97.69999694824219,97.9000015258789,91.20999908447266,91.31999969482422,89.25389099121094,5141200
2022-12-02,91.01000213623047,92.1500015258789,90.16000366210938,91.70999908447266,89.63507080078125,3558200
2022-12-05,90.72000122070312,92.45999908447266,89.94999694824219,90.7699966430664,88.7163314819336,3663500
2022-12-06,90.66999816894531,92.08999633789062,89.83999633789062,90.8499984741211,88.79451751708984,2664400
2022-12-07,91.22000122070312,93.37000274658203,91.19999694824219,93.16999816894531,91.0620346069336,3130900
2022-12-08,94.0,94.1500015258789,91.76000213623047,92.4000015258789,90.30945587158203,1956000
2022-12-09,92.5,93.37999725341797,91.83000183105469,91.87999725341797,89.80121612548828,2764100
2022-12-12,92.04000091552734,93.51000213623047,91.22000122070312,93.33000183105469,91.21842193603516,2011100
2022-12-13,94.4000015258789,94.69999694824219,92.62000274658203,93.2300033569336,91.12068176269531,2333200
2022-12-14,94.27999877929688,94.61000061035156,92.58999633789062,92.80000305175781,90.70040893554688,2777200
2022-12-15,92.0999984741211,93.2699966430664,91.97000122070312,92.41999816894531,90.32901000976562,2661600
2022-12-16,91.56999969482422,92.79000091552734,90.52999877929688,92.30999755859375,90.22148895263672,8366200
2022-12-19,93.0,94.16999816894531,91.77999877929688,92.6500015258789,90.55380249023438,1965600
2022-12-20,92.72000122070312,93.91000366210938,92.30000305175781,92.94000244140625,90.83724975585938,1993300
2022-12-21,93.2300033569336,94.48999786376953,92.61000061035156,94.2699966430664,92.13714599609375,1497200
2022-12-22,94.12000274658203,94.26000213623047,91.95999908447266,93.48999786376953,91.37479400634766,1378300
2022-12-23,93.91999816894531,94.6500015258789,93.6500015258789,94.62000274658203,92.4792251586914,1106700
2022-12-27,94.98999786376953,96.16000366210938,94.94999694824219,95.91000366210938,93.74005126953125,1465600
2022-12-28,95.9000015258789,95.9000015258789,93.16000366210938,93.62000274658203,91.5018539428711,1576600
2022-12-29,93.87999725341797,94.20999908447266,93.02999877929688,93.12000274658203,91.01317596435547,1497200
2022-12-30,92.37000274658203,93.08000183105469,92.05000305175781,92.8499984741211,90.749267578125,1659300
2023-01-03,92.75,92.8499984741211,89.0199966430664,89.6500015258789,87.62167358398438,2286000
2023-01-04,89.41000366210938,89.41000366210938,86.05999755859375,86.38999938964844,84.43543243408203,5116400
2023-01-05,86.16999816894531,86.38999938964844,83.55000305175781,84.2300033569336,82.32431030273438,5358900
2023-01-06,84.88999938964844,86.38999938964844,84.44000244140625,85.94999694824219,84.00538635253906,4058600
2023-01-09,86.0,87.05000305175781,85.30999755859375,85.37000274658203,83.43850708007812,3935900
2023-01-10,85.68000030517578,86.4000015258789,85.16999816894531,86.2300033569336,84.279052734375,2615000
2023-01-11,86.76000213623047,86.83999633789062,86.0199966430664,86.68000030517578,84.7188720703125,2692500
2023-01-12,86.80000305175781,87.63999938964844,86.16000366210938,87.38999938964844,85.41281127929688,2813100
2023-01-13,87.0,88.70999908447266,87.0,88.4000015258789,86.39995574951172,2488300
2023-01-17,88.55999755859375,89.31999969482422,88.08000183105469,88.08999633789062,86.09696197509766,2744500
2023-01-18,88.0,88.30999755859375,84.88999938964844,85.0,83.07687377929688,3522600
2023-01-19,85.18000030517578,87.0,85.08999633789062,85.30999755859375,83.3798599243164,3148500
2023-01-20,85.38999938964844,85.62999725341797,83.95999908447266,84.75,82.8325424194336,10151400
2023-01-23,84.69999694824219,84.72000122070312,83.23999786376953,84.3499984741211,82.44158172607422,4333100
2023-01-24,84.6500015258789,85.91000366210938,83.0999984741211,85.7699966430664,83.82946014404297,2458200
2023-01-25,84.83000183105469,85.5999984741211,84.13999938964844,85.56999969482422,83.63398742675781,3000400
2023-01-26,86.08999633789062,86.26000213623047,82.80999755859375,84.9000015258789,82.9791488647461,4499600
2023-01-27,85.30000305175781,85.66999816894531,83.33999633789062,83.62999725341797,81.73786926269531,3527600
2023-01-30,83.12999725341797,83.33000183105469,81.93000030517578,82.25,80.38909912109375,4036400
2023-01-31,81.55999755859375,82.9800033569336,81.11000061035156,82.8499984741211,80.97552490234375,5008000
2023-02-01,82.73999786376953,83.83999633789062,82.52999877929688,83.37000274658203,81.4837646484375,5673900
2023-02-02,82.37000274658203,83.0,81.08999633789062,82.30999755859375,80.44773864746094,5729200
2023-02-03,83.0,83.69000244140625,82.06999969482422,82.27999877929688,80.41841888427734,2702800
2023-02-06,82.30000305175781,82.93000030517578,82.0,82.55999755859375,80.69207763671875,2881300
2023-02-07,82.3499984741211,82.75,81.70999908447266,82.66000366210938,80.78982543945312,3326400
2023-02-08,81.98999786376953,82.98999786376953,81.22000122070312,81.5999984741211,80.19036102294922,3082700
2023-02-09,81.73999786376953,86.13999938964844,80.30000305175781,80.5999984741211,79.20762634277344,3743100
2023-02-10,81.43000030517578,82.31999969482422,81.16999816894531,82.08999633789062,80.67189025878906,3444400
2023-02-13,82.11000061035156,82.20999908447266,81.16000366210938,81.9000015258789,80.48518371582031,3888400
2023-02-14,82.30000305175781,82.45999908447266,81.38999938964844,81.77999877929688,80.36724853515625,2379600
2023-02-15,81.5,82.0,81.05000305175781,81.73999786376953,80.32794189453125,3077700
2023-02-16,81.31999969482422,82.13999938964844,81.27999877929688,81.41999816894531,80.01346588134766,2409600
2023-02-17,81.27999877929688,81.63999938964844,80.88999938964844,81.58999633789062,80.18053436279297,2364100
2023-02-21,81.23999786376953,81.91999816894531,81.16000366210938,81.4000015258789,79.99381256103516,2261000
2023-02-22,81.94000244140625,82.3499984741211,81.44999694824219,81.61000061035156,80.20018768310547,3531800
2023-02-23,82.26000213623047,83.0,81.44999694824219,82.05000305175781,80.6325912475586,3186200
2023-02-24,82.04000091552734,82.04000091552734,81.02999877929688,81.44000244140625,80.03311920166016,2870600
2023-02-27,81.5999984741211,81.98999786376953,81.05999755859375,81.19000244140625,79.78744506835938,2279800
2023-02-28,80.91000366210938,80.91000366210938,78.94999694824219,79.5999984741211,78.22491455078125,5926200
2023-03-01,79.63999938964844,79.8499984741211,78.80999755859375,79.23999786376953,77.87112426757812,2987600
2023-03-02,79.26000213623047,81.0,79.0199966430664,80.56999969482422,79.17814636230469,2772500
2023-03-03,80.30999755859375,81.30000305175781,80.11000061035156,81.05999755859375,79.6596908569336,1866800
2023-03-06,80.95999908447266,81.41999816894531,80.52999877929688,81.4000015258789,79.99381256103516,2764500
2023-03-07,81.12000274658203,81.30999755859375,79.30000305175781,79.7300033569336,78.35266876220703,2400800
2023-03-08,79.81999969482422,80.05000305175781,79.20999908447266,79.91000366210938,78.5295639038086,1667300
2023-03-09,80.08000183105469,80.37000274658203,77.70999908447266,77.98999786376953,76.6427230834961,2704900
2023-03-10,77.5,78.20999908447266,76.38999938964844,76.66000366210938,75.33570098876953,4202000
2023-03-13,76.0,77.83999633789062,75.36000061035156,77.22000122070312,75.88603210449219,3608200
2023-03-14,78.36000061035156,79.3499984741211,78.01000213623047,78.94999694824219,77.58613586425781,3257800
2023-03-15,77.61000061035156,77.81999969482422,76.01000213623047,76.80999755859375,75.48310852050781,3395600
2023-03-16,76.01000213623047,76.5199966430664,75.20999908447266,76.47000122070312,75.14897918701172,3313900
2023-03-17,76.44000244140625,76.44000244140625,73.9800033569336,74.26000213623047,72.97716522216797,6452400
2023-03-20,74.79000091552734,77.47000122070312,74.5,76.93000030517578,75.60103607177734,3646400
2023-03-21,77.79000091552734,77.94000244140625,77.0,77.69000244140625,76.34790802001953,2506300
2023-03-22,77.94999694824219,78.55000305175781,76.95999908447266,76.97000122070312,75.64034271240234,2721600
2023-03-23,77.22000122070312,77.75,74.62999725341797,75.12999725341797,73.8321304321289,3030900
2023-03-24,74.70999908447266,76.76000213623047,74.16999816894531,76.61000061035156,75.28656005859375,2329500
2023-03-27,77.76000213623047,78.2699966430664,76.93000030517578,77.75,76.40687561035156,2406500
2023-03-28,77.88999938964844,79.05000305175781,77.87999725341797,78.55000305175781,77.19305419921875,2037000
2023-03-29,79.47000122070312,79.68000030517578,78.75,78.98999786376953,77.62544250488281,2011800
2023-03-30,79.25,79.69999694824219,78.95999908447266,79.47000122070312,78.09716033935547,2526000
2023-03-31,79.95999908447266,80.44999694824219,79.1500015258789,79.66000366210938,78.28387451171875,3416600
2023-04-03,79.5999984741211,81.2300033569336,79.5999984741211,80.41999816894531,79.0307388305664,2094500
2023-04-04,80.37000274658203,80.7699966430664,78.97000122070312,79.37999725341797,78.00870513916016,1962600
2023-04-05,79.16000366210938,79.55999755859375,78.6500015258789,79.41000366210938,78.03819274902344,2281500
2023-04-06,79.44999694824219,79.4800033569336,78.12999725341797,78.73999786376953,77.3797607421875,2413900
2023-04-10,78.83000183105469,80.23999786376953,78.83000183105469,80.05000305175781,78.6671371459961,2108600
2023-04-11,80.2300033569336,81.83999633789062,80.20999908447266,81.38999938964844,79.9839859008789,2521900
2023-04-12,81.38999938964844,81.80000305175781,80.98999786376953,81.11000061035156,79.70882415771484,2432000
2023-04-13,80.91999816894531,81.58999633789062,80.3499984741211,81.22000122070312,79.81692504882812,2154800
2023-04-14,81.9000015258789,82.8499984741211,81.58000183105469,81.79000091552734,80.3770751953125,2548800
2023-04-17,81.98999786376953,82.29000091552734,81.62999725341797,82.19999694824219,80.77999114990234,1654800
2023-04-18,82.02999877929688,82.69999694824219,81.98999786376953,82.55000305175781,81.12394714355469,1807000
2023-04-19,82.86000061035156,82.94999694824219,81.41000366210938,81.94999694824219,80.53430938720703,2168200
2023-04-20,81.36000061035156,81.70999908447266,80.62999725341797,81.0,79.6007308959961,1932300
2023-04-21,81.4800033569336,81.5199966430664,80.47000122070312,80.5,79.10935974121094,2160000
2023-04-24,80.80999755859375,81.47000122070312,80.48999786376953,80.80000305175781,79.40419006347656,2501900
2023-04-25,78.5,79.05000305175781,75.62000274658203,75.9000015258789,74.58882904052734,5777600
2023-04-26,75.81999969482422,77.69000244140625,75.2699966430664,77.02999877929688,75.69930267333984,3457700
2023-04-27,76.69999694824219,78.58999633789062,76.58000183105469,78.01000213623047,76.6623764038086,3294100
2023-04-28,77.55999755859375,78.18000030517578,77.30000305175781,78.08000183105469,76.73116302490234,3474600
2023-05-01,78.23999786376953,78.66000366210938,77.58000183105469,77.80000305175781,76.45600891113281,1872300
2023-05-02,77.08999633789062,77.08999633789062,74.97000122070312,75.5199966430664,74.21539306640625,3479500
2023-05-03,75.81999969482422,76.37999725341797,74.93000030517578,75.0199966430664,73.72402954101562,2590100
2023-05-04,74.77999877929688,75.47000122070312,73.76000213623047,74.22000122070312,72.93785858154297,3434900
2023-05-05,74.83999633789062,76.16999816894531,74.7300033569336,75.95999908447266,74.64778137207031,2507900
2023-05-08,76.27999877929688,76.52999877929688,75.25,75.4000015258789,74.09745788574219,2272700
2023-05-09,75.0,75.4000015258789,74.29000091552734,75.0199966430664,73.72402954101562,2464100
2023-05-10,75.2300033569336,75.62000274658203,74.41000366210938,74.63999938964844,73.35059356689453,3108100
2023-05-11,74.26000213623047,75.3499984741211,74.08000183105469,74.9000015258789,73.60610961914062,2640400
2023-05-12,74.98999786376953,75.5,74.66000366210938,75.37999725341797,74.07780456542969,1913300
2023-05-15,75.68000030517578,76.2300033569336,75.38999938964844,76.05999755859375,74.74605560302734,2630400
2023-05-16,75.25,75.45999908447266,73.12999725341797,73.1500015258789,72.31417083740234,2659400
2023-05-17,73.4000015258789,73.54000091552734,72.38999938964844,73.05000305175781,72.21531677246094,2719000
2023-05-18,72.72000122070312,72.8499984741211,71.75,72.79000091552734,71.95829010009766,3053400
2023-05-19,73.19000244140625,73.51000213623047,72.55000305175781,73.2300033569336,72.39325714111328,2731900
2023-05-22,73.69000244140625,73.88999938964844,72.83999633789062,73.44000244140625,72.60086059570312,2975400
2023-05-23,73.5,75.5199966430664,73.33000183105469,75.05000305175781,74.19245910644531,3076000
2023-05-24,75.0999984741211,75.20999908447266,72.80999755859375,72.8499984741211,72.01759338378906,2381900
2023-05-25,72.19999694824219,74.29000091552734,71.93000030517578,73.72000122070312,72.8776626586914,3812400
2023-05-26,73.87999725341797,74.22000122070312,72.44999694824219,72.7300033569336,71.89897155761719,2858600
2023-05-30,72.22000122070312,72.4800033569336,70.95999908447266,71.43000030517578,70.61382293701172,3055500
2023-05-31,70.94999694824219,71.37999725341797,70.33999633789062,70.6500015258789,69.84274291992188,5709500
2023-06-01,70.97000122070312,71.04000091552734,69.91999816894531,70.55000305175781,69.74388122558594,2613100
2023-06-02,71.26000213623047,72.04000091552734,70.93000030517578,71.97000122070312,71.14765167236328,2309700
2023-06-05,72.19000244140625,72.19000244140625,71.23999786376953,71.2699966430664,70.45565032958984,1907100
2023-06-06,71.01000213623047,72.5,71.01000213623047,72.38999938964844,71.56285095214844,1905500
2023-06-07,72.22000122070312,74.1500015258789,71.63999938964844,73.36000061035156,72.52177429199219,3023900
2023-06-08,73.36000061035156,73.36000061035156,71.16999816894531,72.19999694824219,71.3750228881836,2701500
2023-06-09,72.1500015258789,73.16000366210938,71.79000091552734,72.54000091552734,71.71113586425781,2281200
2023-06-12,72.62000274658203,73.56999969482422,72.08000183105469,73.16999816894531,72.33393859863281,2772500
2023-06-13,73.25,74.4800033569336,73.25,74.27999877929688,73.43125915527344,2601300
2023-06-14,74.94999694824219,75.16999816894531,72.80999755859375,73.1500015258789,72.31417083740234,3166100
2023-06-15,73.19000244140625,74.9000015258789,73.06999969482422,74.55999755859375,73.70806121826172,3366900
2023-06-16,74.9000015258789,76.0,74.47000122070312,75.4800033569336,74.6175537109375,5529600
2023-06-20,75.0,75.16999816894531,73.47000122070312,74.08000183105469,73.2335433959961,3379200
2023-06-21,73.62000274658203,74.7699966430664,72.44999694824219,73.45999908447266,72.62062072753906,3441000
2023-06-22,74.19999694824219,74.19999694824219,72.51000213623047,73.05999755859375,72.2251968383789,2472800
2023-06-23,72.77999877929688,73.16000366210938,72.52999877929688,72.9000015258789,72.06702423095703,3636700
2023-06-26,72.98999786376953,73.81999969482422,72.94999694824219,73.63999938964844,72.79856872558594,2512700
2023-06-27,73.29000091552734,74.05000305175781,72.69999694824219,73.88999938964844,73.04571533203125,2187900
2023-06-28,73.76000213623047,74.20999908447266,73.20999908447266,73.94000244140625,73.09514617919922,2473400
2023-06-29,73.95999908447266,75.7300033569336,73.95999908447266,74.62000274658203,73.76737976074219,2190000
2023-06-30,74.9000015258789,75.86000061035156,74.05999755859375,75.55999755859375,74.6966323852539,2942400
2023-07-03,75.69000244140625,77.16999816894531,75.58999633789062,76.7300033569336,75.853271484375,1485100
2023-07-05,76.45999908447266,77.58000183105469,76.27999877929688,77.41999816894531,76.53538513183594,2412500
2023-07-06,76.69000244140625,77.27999877929688,76.5199966430664,77.04000091552734,76.15972900390625,3300600
2023-07-07,76.62000274658203,78.5,76.55999755859375,78.01000213623047,77.11864471435547,3257100
2023-07-10,78.06999969482422,79.29000091552734,78.06999969482422,78.54000091552734,77.64258575439453,3159200
2023-07-11,78.93000030517578,80.5999984741211,78.86000061035156,80.47000122070312,79.550537109375,2769200
2023-07-12,80.80000305175781,80.87999725341797,78.62999725341797,78.7300033569336,77.83041381835938,2982500
2023-07-13,79.02999877929688,79.43000030517578,78.38999938964844,79.16999816894531,78.265380859375,2194800
2023-07-14,79.66000366210938,79.66000366210938,78.08000183105469,78.19999694824219,77.30646514892578,1869800
2023-07-17,78.62999725341797,79.76000213623047,78.2699966430664,79.55999755859375,78.65093231201172,2441100
2023-07-18,79.58000183105469,81.62000274658203,79.41999816894531,80.75,79.82733154296875,2793900
2023-07-19,81.02999877929688,81.56999969482422,80.30999755859375,81.0,80.07447814941406,2329500
2023-07-20,81.87999725341797,82.87999725341797,81.62999725341797,82.62999725341797,81.68585205078125,2934300
2023-07-21,82.95999908447266,82.98999786376953,82.0999984741211,82.13999938964844,81.20144653320312,2537900
2023-07-24,82.55000305175781,83.73999786376953,82.30999755859375,83.11000061035156,82.16036987304688,3059600
2023-07-25,83.23999786376953,86.30000305175781,82.70999908447266,86.05000305175781,85.0667724609375,4330300
2023-07-26,86.80000305175781,87.30000305175781,86.33000183105469,86.9000015258789,85.90706634521484,3134400
2023-07-27,86.9000015258789,87.29000091552734,85.47000122070312,85.79000091552734,84.80974578857422,2676400
2023-07-28,86.27999877929688,86.48999786376953,85.91000366210938,86.38999938964844,85.40288543701172,1620900
2023-07-31,86.98999786376953,87.0,84.36000061035156,84.95999908447266,83.98922729492188,5483600
2023-08-01,84.43000030517578,85.2300033569336,83.88999938964844,84.9800033569336,84.00900268554688,2293200
2023-08-02,84.48999786376953,85.87999725341797,84.30000305175781,84.79000091552734,83.82117462158203,2793500
2023-08-03,84.48999786376953,85.51000213623047,84.29000091552734,84.97000122070312,83.99911499023438,2134200
2023-08-04,85.54000091552734,87.0,85.51000213623047,85.55000305175781,84.5724868774414,3437500
2023-08-07,85.55000305175781,87.29000091552734,85.4000015258789,87.20999908447266,86.2135238647461,2750600
